,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
2168,126,3,361,4,2034,42,42,40
2169,126,3,362,3,2037,30,17,30
2170,126,3,363,6,2043,64,39,60
2171,126,3,364,9,2052,125,75,90
2172,126,3,365,3,2055,81,46,30
2173,126,3,366,9,2064,124,124,90
2174,126,3,367,6,2070,58,58,60
2175,126,3,368,8,2078,86,86,80
2176,126,3,369,8,2086,85,48,80
2177,126,3,370,7,2093,101,51,70
2178,126,3,371,7,2100,120,72,70
2179,126,3,372,2,2102,64,40,20
2180,126,3,373,4,2106,71,71,40
2181,126,3,374,7,2113,70,70,70
2182,126,3,375,8,2121,104,69,80
2183,126,3,376,9,2130,130,77,90
2184,126,3,377,8,2138,140,77,80
2185,126,3,378,8,2146,135,135,80
2186,126,3,379,6,2152,69,69,60
2187,126,3,380,3,2155,20,10,30
2188,126,3,381,3,2158,38,24,30
2189,126,3,382,8,2166,81,81,80
2190,126,3,383,8,2174,71,44,80
2191,126,3,384,8,2182,110,66,80
2192,126,3,385,3,2185,73,44,30
2193,126,3,386,9,2194,131,81,90
2194,126,3,387,8,2202,131,74,80
2195,126,3,388,8,2210,150,86,80
2196,126,3,389,9,2219,160,85,90
2197,126,3,390,2,2221,106,52,20
2198,126,3,391,8,2229,140,76,80
2199,126,3,392,9,2238,163,98,90
2200,126,3,393,9,2247,153,87,90
2201,126,3,394,9,2256,151,88,90
2202,126,3,395,3,2259,93,51,30
2203,126,3,396,4,2263,73,73,40
2204,126,3,397,3,2266,34,22,30
2205,126,3,398,9,2275,103,66,90
2206,126,3,399,3,2278,69,69,30
2207,126,3,400,4,2282,40,28,40
2208,126,3,401,9,2291,85,58,90
2209,126,3,402,6,2297,93,93,60
2210,126,3,403,7,2304,74,36,70
2211,126,3,404,9,2313,127,127,90
2212,126,3,405,3,2316,20,11,30
2213,126,3,406,6,2322,81,48,60
2214,126,3,407,3,2325,62,37,30
2215,126,3,408,7,2332,97,57,70
2216,126,3,409,4,2336,77,48,40
2217,126,3,410,4,2340,68,39,40
2218,126,3,411,5,2345,84,51,50
2219,126,3,412,8,2353,105,71,80
2220,126,3,413,9,2362,137,89,90
2221,126,3,414,6,2368,95,52,60
2222,126,3,415,7,2375,112,66,70
2223,126,3,416,4,2379,88,53,40
2224,126,3,417,6,2385,98,98,60
2225,126,3,418,4,2389,46,31,40
2226,126,3,419,5,2394,73,45,50
2227,126,3,420,7,2401,79,44,70
2228,126,3,421,3,2404,66,37,30
2229,126,3,422,7,2411,91,50,70
2230,126,3,423,9,2420,135,84,90
2231,126,3,424,7,2427,119,119,70
2232,126,3,425,7,2434,73,38,70
2233,126,3,426,4,2438,73,42,40
2234,126,3,427,9,2447,118,118,90
2235,126,3,428,6,2453,72,45,60
2236,126,3,429,7,2460,94,59,70
2237,126,3,430,8,2468,117,85,80
2238,126,3,431,5,2473,76,47,50
2239,126,3,432,2,2475,44,44,20
2240,126,3,433,3,2478,27,27,30
2241,126,3,434,8,2486,68,38,80
2242,126,3,435,6,2492,94,94,60
2243,126,3,436,6,2498,68,68,60
2244,126,3,437,7,2505,61,61,70
2245,126,3,438,9,2514,88,54,90
2246,126,3,439,9,2523,126,126,90
2247,126,3,440,4,2527,30,20,40
2248,126,3,441,7,2534,89,59,70
2249,126,3,442,4,2538,78,48,40
2250,126,3,443,7,2545,109,109,70
2251,126,3,444,6,2551,57,26,60
2252,126,3,445,6,2557,94,94,60
2253,126,3,446,9,2566,109,64,90
2254,126,3,447,9,2575,137,84,90
2255,126,3,448,2,2577,68,41,20
2256,126,3,449,2,2579,40,20,20
2257,126,3,450,5,2584,70,41,50
2258,126,3,451,8,2592,102,102,80
2259,126,3,452,6,2598,51,51,60
2260,126,3,453,5,2603,41,41,50
2261,126,3,454,3,2606,25,14,30
2262,126,3,455,3,2609,47,27,30
2263,126,3,456,3,2612,48,48,30
2264,126,3,457,3,2615,37,25,30
2265,126,3,458,2,2617,30,30,20
2266,126,3,459,2,2619,15,9,20
2267,126,3,460,5,2624,58,35,50
2268,126,3,461,6,2630,71,71,60
2269,126,3,462,4,2634,36,19,40
2270,126,3,463,3,2637,50,29,30
2271,126,3,464,5,2642,75,45,50
2272,126,3,465,3,2645,55,33,30
2273,126,3,466,5,2650,79,41,50
2274,126,3,467,5,2655,82,44,50
2275,126,3,468,6,2661,84,49,60
2276,126,3,469,4,2665,80,49,40
2277,126,3,470,3,2668,58,33,30
2278,126,3,471,5,2673,74,43,50
2279,126,3,472,9,2682,122,71,90
2280,126,3,473,6,2688,104,61,60
2281,126,3,474,4,2692,84,52,40
2282,126,3,475,5,2697,79,40,50
2283,126,3,476,5,2702,91,91,50
2284,126,3,477,4,2706,43,25,40
2285,126,3,478,3,2709,52,52,30
2286,126,3,479,6,2715,64,64,60
2287,126,3,480,7,2722,58,29,70
2288,126,3,481,6,2728,93,49,60
2289,126,3,482,6,2734,112,112,60
2290,126,3,483,5,2739,42,23,50
2291,126,3,484,2,2741,36,36,20
2292,126,3,485,7,2748,64,34,70
2293,126,3,486,2,2750,61,33,20
2294,126,3,487,3,2753,59,59,30
2295,126,3,488,6,2759,66,39,60
2296,126,3,489,4,2763,66,66,40
2297,126,3,490,4,2767,47,31,40
2298,126,3,491,7,2774,85,43,70
2299,126,3,492,9,2783,132,132,90
2300,126,3,493,8,2791,78,45,80
2301,126,3,494,6,2797,99,61,60
2302,126,3,495,4,2801,79,50,40
2303,126,3,496,3,2804,51,51,30
2304,126,3,497,4,2808,36,36,40
2305,126,3,498,9,2817,100,58,90
2306,126,3,499,6,2823,117,75,60
2307,126,3,500,2,2825,59,30,20
2308,126,3,501,6,2831,82,82,60
2309,126,3,502,9,2840,98,98,90
2310,126,3,503,9,2849,81,42,90
2311,126,3,504,2,2851,54,34,20
2312,126,3,505,2,2853,49,49,20
2313,126,3,506,7,2860,64,64,70
2314,126,3,507,6,2866,71,37,60
2315,126,3,508,5,2871,86,86,50
2316,126,3,509,4,2875,38,38,40
2317,126,3,510,7,2882,65,39,70
2318,126,3,511,5,2887,78,47,50
2319,126,3,512,5,2892,87,54,50
2320,126,3,513,6,2898,107,64,60
2321,126,3,514,7,2905,113,113,70
2322,126,3,515,4,2909,44,20,40
2323,126,3,516,6,2915,87,87,60
2324,126,3,517,5,2920,54,31,50
2325,126,3,518,3,2923,47,47,30
2326,126,3,519,3,2926,27,15,30
2327,126,3,520,7,2933,78,46,70
2328,126,3,521,2,2935,57,38,20
2329,126,3,522,8,2943,92,60,80
2330,126,3,523,4,2947,70,36,40
2331,126,3,524,5,2952,85,85,50
2332,126,3,525,2,2954,21,16,20
2333,126,3,526,6,2960,53,53,60
2334,126,3,527,3,2963,39,23,30
2335,126,3,528,8,2971,107,53,80
2336,126,3,529,8,2979,137,137,80
2337,126,3,530,7,2986,63,41,70
2338,126,3,531,2,2988,44,30,20
2339,126,3,532,2,2990,28,17,20
2340,126,3,533,3,2993,42,23,30
2341,126,3,534,6,2999,83,50,60
2342,126,3,535,9,3008,119,73,90
2343,126,3,536,7,3015,118,74,70
2344,126,3,537,4,3019,91,54,40
2345,126,3,538,2,3021,47,20,20
2346,126,3,539,5,3026,71,71,50
2347,126,3,540,2,3028,17,13,20
2348,126,3,541,5,3033,42,42,50
2349,126,3,542,6,3039,52,24,60
2350,126,3,543,9,3048,116,116,90
2351,126,3,544,5,3053,44,44,50
2352,126,3,545,5,3058,57,57,50
2353,126,3,546,5,3063,44,44,50
2354,126,3,547,2,3065,21,14,20
2355,126,3,548,5,3070,61,61,50
2356,126,3,549,9,3079,79,44,90
2357,126,3,550,4,3083,72,41,40
2358,126,3,551,2,3085,56,33,20
2359,126,3,552,3,3088,57,38,30
2360,126,3,553,2,3090,28,28,20
2361,126,3,554,8,3098,84,84,80
2362,126,3,555,7,3105,75,42,70
2363,126,3,556,5,3110,83,48,50
2364,126,3,557,9,3119,130,130,90
2365,126,3,558,4,3123,53,28,40
2366,126,3,559,3,3126,63,63,30
2367,126,3,560,2,3128,20,20,20
2368,126,3,561,4,3132,35,35,40
2369,126,3,562,2,3134,32,32,20
2370,126,3,563,5,3139,60,34,50
2371,126,3,564,4,3143,70,41,40
2372,126,3,565,3,3146,57,57,30
2373,126,3,566,6,3152,42,27,60
2374,126,3,567,7,3159,86,86,70
2375,126,3,568,9,3168,97,56,90
2376,126,3,569,4,3172,75,44,40
2377,126,3,570,8,3180,123,74,80
2378,126,3,571,3,3183,85,47,30
2379,126,3,572,7,3190,124,66,70
2380,126,3,573,3,3193,85,50,30
2381,126,3,574,2,3195,52,35,20
2382,126,3,575,2,3197,32,18,20
2383,126,3,576,9,3206,99,99,90
2384,126,3,577,7,3213,64,64,70
2385,126,3,578,5,3218,58,37,50
2386,126,3,579,3,3221,51,51,30
2387,126,3,580,4,3225,30,30,40
2388,126,3,581,2,3227,28,28,20
2389,126,3,582,5,3232,56,56,50
2390,126,3,583,6,3238,68,41,60
2391,126,3,584,6,3244,87,57,60
2392,126,3,585,2,3246,48,32,20
2393,126,3,586,9,3255,100,59,90
2394,126,3,587,7,3262,124,76,70
2395,126,3,588,7,3269,120,120,70
2396,126,3,589,2,3271,18,4,20
2397,126,3,590,5,3276,54,30,50
2398,126,3,591,2,3278,39,24,20
2399,126,3,592,6,3284,79,50,60
2400,126,3,593,7,3291,97,60,70
2401,126,3,594,3,3294,67,67,30
2402,126,3,595,8,3302,78,52,80
2403,126,3,596,8,3310,89,54,80
2404,126,3,597,6,3316,103,103,60
2405,126,3,598,5,3321,53,35,50
2406,126,3,599,9,3330,109,60,90
2407,126,3,600,7,3337,114,114,70
2408,126,3,601,2,3339,15,15,20
2409,126,3,602,6,3345,68,38,60
2410,126,3,603,3,3348,56,26,30
2411,126,3,604,3,3351,71,45,30
2412,126,3,605,5,3356,79,79,50
2413,126,3,606,4,3360,34,20,40
2414,126,3,607,6,3366,58,33,60
2415,126,3,608,9,3375,120,120,90
2416,126,3,609,5,3380,51,27,50
2417,126,3,610,6,3386,87,51,60
2418,126,3,611,3,3389,62,34,30
2419,126,3,612,9,3398,109,61,90
2420,126,3,613,3,3401,75,75,30
2421,126,3,614,5,3406,52,52,50
2422,126,3,615,9,3415,98,98,90
2423,126,3,616,2,3417,16,9,20
2424,126,3,617,4,3421,51,29,40
2425,126,3,618,3,3424,67,67,30
2426,126,3,619,6,3430,64,35,60
2427,126,3,620,8,3438,106,54,80
2428,126,3,621,9,3447,136,83,90
2429,126,3,622,4,3451,92,92,40
2430,126,3,623,6,3457,53,32,60
2431,126,3,624,3,3460,45,23,30
2432,126,3,625,5,3465,66,66,50
2433,126,3,626,3,3468,22,16,30
2434,126,3,627,9,3477,111,111,90
2435,126,3,628,6,3483,82,47,60
2436,126,3,629,9,3492,129,129,90
2437,126,3,630,4,3496,46,24,40
2438,126,3,631,7,3503,80,47,70
2439,126,3,632,6,3509,91,56,60
2440,126,3,633,3,3512,60,33,30
2441,126,3,634,8,3520,115,69,80
2442,126,3,635,5,3525,98,98,50
2443,126,3,636,9,3534,94,94,90
2444,126,3,637,2,3536,22,9,20
2445,126,3,638,2,3538,36,19,20
2446,126,3,639,8,3546,90,90,80
2447,126,3,640,4,3550,32,13,40
2448,126,3,641,5,3555,69,69,50
2449,126,3,642,4,3559,34,17,40
2450,126,3,643,6,3565,78,52,60
2451,126,3,644,8,3573,100,67,80
2452,126,3,645,5,3578,77,77,50
2453,126,3,646,2,3580,19,19,20
2454,126,3,647,7,3587,82,49,70
2455,126,3,648,7,3594,102,102,70
2456,126,3,649,5,3599,47,47,50
2457,126,3,650,3,3602,32,23,30
2458,126,3,651,7,3609,86,86,70
2459,126,3,652,5,3614,48,48,50
2460,126,3,653,4,3618,23,10,40
2461,126,3,654,9,3627,113,75,90
2462,126,3,655,7,3634,105,60,70
2463,126,3,656,2,3636,69,69,20
2464,126,3,657,2,3638,23,23,20
2465,126,3,658,4,3642,29,29,40
2466,126,3,659,5,3647,57,57,50
2467,126,3,660,7,3654,60,60,70
2468,126,3,661,2,3656,16,8,20
2469,126,3,662,5,3661,58,36,50
2470,126,3,663,9,3670,99,62,90
2471,126,3,664,8,3678,118,118,80
2472,126,3,665,8,3686,74,42,80
2473,126,3,666,8,3694,116,116,80
2474,126,3,667,2,3696,13,5,20
2475,126,3,668,6,3702,65,38,60
2476,126,3,669,8,3710,107,64,80
2477,126,3,670,2,3712,59,42,20
2478,126,3,671,7,3719,66,66,70
2479,126,3,672,7,3726,61,41,70
2480,126,3,673,8,3734,98,98,80
2481,126,3,674,8,3742,95,60,80
2482,126,3,675,7,3749,102,102,70
2483,126,3,676,6,3755,66,46,60
2484,126,3,677,4,3759,58,39,40
2485,126,3,678,5,3764,64,40,50
2486,126,3,679,7,3771,91,91,70
2487,126,3,680,4,3775,29,29,40
2488,126,3,681,3,3778,24,17,30
2489,126,3,682,6,3784,67,41,60
2490,126,3,683,9,3793,100,61,90
2491,126,3,684,8,3801,109,109,80
2492,126,3,685,9,3810,73,73,90
2493,126,3,686,8,3818,59,32,80
2494,126,3,687,8,3826,118,118,80
2495,126,3,688,3,3829,25,25,30
2496,126,3,689,4,3833,47,27,40
2497,126,3,690,7,3840,82,82,70
2498,126,3,691,2,3842,16,9,20
2499,126,3,692,6,3848,69,69,60
2500,126,3,693,2,3850,15,15,20
2501,126,3,694,3,3853,29,29,30
2502,126,3,695,7,3860,57,27,70
2503,126,3,696,2,3862,52,31,20
2504,126,3,697,7,3869,85,56,70
2505,126,3,698,2,3871,56,56,20
2506,126,3,699,9,3880,85,85,90
2507,126,3,700,3,3883,35,35,30
2508,126,3,701,9,3892,104,104,90
2509,126,3,702,5,3897,40,40,50
2510,126,3,703,6,3903,69,36,60
2511,126,3,704,9,3912,118,68,90
2512,126,3,705,2,3914,74,74,20
2513,126,3,706,8,3922,63,38,80
2514,126,3,707,7,3929,101,101,70
2515,126,3,708,2,3931,16,16,20
2516,126,3,709,5,3936,50,50,50
2517,126,3,710,2,3938,21,21,20
2518,126,3,711,4,3942,41,21,40
2519,126,3,712,7,3949,88,46,70
2520,126,3,713,7,3956,122,122,70
2521,126,3,714,3,3959,31,17,30
2522,126,3,715,4,3963,53,53,40
2523,126,3,716,7,3970,77,77,70
2524,126,3,717,7,3977,78,78,70
2525,126,3,718,5,3982,51,31,50
2526,126,3,719,7,3989,89,50,70
2527,126,3,720,7,3996,125,78,70
2528,126,3,721,6,4002,117,69,60
2529,126,3,722,2,4004,66,36,20
2530,126,3,723,6,4010,107,62,60
2531,126,3,724,5,4015,87,49,50
2532,126,3,725,3,4018,77,77,30
2533,126,3,726,2,4020,17,13,20
2534,126,3,727,9,4029,87,60,90
2535,126,3,728,8,4037,78,50,80
2536,126,3,729,5,4042,81,44,50
2537,126,3,730,3,4045,64,64,30
2538,126,3,731,4,4049,43,43,40
2539,126,3,732,5,4054,46,25,50
2540,126,3,733,8,4062,102,102,80
2541,126,3,734,6,4068,56,36,60
2542,126,3,735,2,4070,35,15,20
2543,126,3,736,5,4075,72,72,50
2544,126,3,737,3,4078,25,13,30
2545,126,3,738,5,4083,91,53,50
2546,126,3,739,7,4090,101,55,70
2547,126,3,740,8,4098,119,78,80
2548,126,3,741,8,4106,107,107,80
2549,126,3,742,8,4114,64,64,80
2550,126,3,743,6,4120,39,39,60
2551,126,3,744,5,4125,44,22,50
2552,126,3,745,3,4128,49,26,30
2553,126,3,746,5,4133,73,38,50
2554,126,3,747,4,4137,73,37,40
2555,126,3,748,2,4139,59,59,20
2556,126,3,749,5,4144,46,46,50
2557,126,3,750,4,4148,34,22,40
2558,126,3,751,8,4156,88,88,80
2559,126,3,752,6,4162,64,47,60
2560,126,3,753,2,4164,27,17,20
2561,126,3,754,2,4166,31,31,20
2562,126,3,755,5,4171,49,33,50
2563,126,3,756,9,4180,98,55,90
2564,126,3,757,9,4189,131,131,90
2565,126,3,758,9,4198,83,52,90
2566,126,3,759,7,4205,95,95,70
2567,126,3,760,6,4211,51,31,60
2568,126,3,761,9,4220,107,65,90
2569,126,3,762,9,4229,116,69,90
2570,126,3,763,3,4232,76,45,30
2571,126,3,764,5,4237,85,85,50
2572,126,3,765,3,4240,32,32,30
2573,126,3,766,7,4247,52,35,70
2574,126,3,767,6,4253,79,79,60
2575,126,3,768,6,4259,71,44,60
2576,126,3,769,4,4263,64,37,40
2577,126,3,770,8,4271,106,64,80
2578,126,3,771,5,4276,84,84,50
2579,126,3,772,9,4285,93,59,90
2580,126,3,773,3,4288,56,38,30
2581,126,3,774,7,4295,90,90,70
2582,126,3,775,7,4302,89,89,70
2583,126,3,776,4,4306,41,28,40
2584,126,3,777,5,4311,66,36,50
2585,126,3,778,6,4317,93,93,60
2586,126,3,779,4,4321,40,40,40
2587,126,3,780,8,4329,67,34,80
2588,126,3,781,5,4334,99,99,50
2589,126,3,782,9,4343,76,47,90
2590,126,3,783,5,4348,65,35,50
2591,126,3,784,9,4357,125,73,90
2592,126,3,785,6,4363,113,70,60
2593,126,3,786,2,4365,64,38,20
2594,126,3,787,7,4372,104,104,70
2595,126,3,788,2,4374,8,4,20
2596,126,3,789,5,4379,60,60,50
2597,126,3,790,6,4385,74,74,60
2598,126,3,791,6,4391,51,33,60
2599,126,3,792,9,4400,98,57,90
2600,126,3,793,8,4408,117,65,80
2601,126,3,794,6,4414,127,81,60
2602,126,3,795,3,4417,78,78,30
2603,126,3,796,8,4425,78,78,80
2604,126,3,797,9,4434,96,52,90
2605,126,3,798,6,4440,114,70,60
2606,126,3,799,8,4448,118,118,80
2607,126,3,800,2,4450,24,24,20
2608,126,3,801,5,4455,52,31,50
2609,126,3,802,8,4463,116,116,80
2610,126,3,803,9,4472,76,45,90
2611,126,3,804,8,4480,135,74,80
2612,126,3,805,2,4482,85,85,20
2613,126,3,806,9,4491,89,48,90
2614,126,3,807,6,4497,112,68,60
2615,126,3,808,4,4501,76,42,40
2616,126,3,809,2,4503,46,46,20
2617,126,3,810,9,4512,81,81,90
2618,126,3,811,9,4521,96,58,90
2619,126,3,812,4,4525,69,37,40
2620,126,3,813,8,4533,115,60,80
2621,126,3,814,9,4542,163,163,90
2622,126,3,815,9,4551,100,100,90
2623,126,3,816,5,4556,40,40,50
2624,126,3,817,6,4562,60,34,60
2625,126,3,818,3,4565,54,30,30
2626,126,3,819,4,4569,56,31,40
2627,126,3,820,4,4573,68,40,40
2628,126,3,821,8,4581,98,59,80
2629,126,3,822,2,4583,58,34,20
2630,126,3,823,5,4588,81,81,50
2631,126,3,824,8,4596,88,54,80
2632,126,3,825,9,4605,132,84,90
2633,126,3,826,5,4610,108,108,50
2634,126,3,827,5,4615,50,32,50
2635,126,3,828,9,4624,110,68,90
2636,126,3,829,7,4631,112,65,70
2637,126,3,830,2,4633,62,40,20
2638,126,3,831,9,4642,112,112,90
2639,126,3,832,7,4649,68,68,70
2640,126,3,833,2,4651,20,20,20
2641,126,3,834,5,4656,57,57,50
2642,126,3,835,7,4663,77,47,70
2643,126,3,836,5,4668,66,66,50
2644,126,3,837,8,4676,70,39,80
2645,126,3,838,9,4685,127,127,90
2646,126,3,839,5,4690,51,32,50
2647,126,3,840,8,4698,96,96,80
2648,126,3,841,3,4701,23,23,30
2649,126,3,842,8,4709,75,47,80
2650,126,3,843,2,4711,45,25,20
2651,126,3,844,4,4715,57,30,40
2652,126,3,845,7,4722,99,64,70
2653,126,3,846,9,4731,116,116,90
2654,126,3,847,2,4733,20,20,20
2655,126,3,848,2,4735,27,17,20
2656,126,3,849,3,4738,35,20,30
2657,126,3,850,5,4743,73,39,50
2658,126,3,851,2,4745,66,33,20
2659,126,3,852,9,4754,117,75,90
2660,126,3,853,2,4756,66,66,20
2661,126,3,854,4,4760,36,21,40
2662,126,3,855,4,4764,44,26,40
2663,126,3,856,2,4766,40,23,20
2664,126,3,857,9,4775,96,96,90
2665,126,3,858,6,4781,64,31,60
2666,126,3,859,3,4784,63,37,30
2667,126,3,860,7,4791,98,98,70
2668,126,3,861,2,4793,22,14,20
2669,126,3,862,2,4795,26,26,20
2670,126,3,863,2,4797,26,26,20
2671,126,3,864,5,4802,54,54,50
2672,126,3,865,3,4805,32,22,30
2673,126,3,866,6,4811,69,69,60
2674,126,3,867,4,4815,39,21,40
2675,126,3,868,9,4824,102,59,90
2676,126,3,869,3,4827,74,74,30
2677,126,3,870,4,4831,37,26,40
2678,126,3,871,5,4836,73,43,50
2679,126,3,872,5,4841,101,64,50
2680,126,3,873,8,4849,127,69,80
2681,126,3,874,6,4855,129,77,60
2682,126,3,875,5,4860,99,99,50
2683,126,3,876,8,4868,83,49,80
2684,126,3,877,9,4877,125,125,90
2685,126,3,878,8,4885,92,51,80
2686,126,3,879,2,4887,65,38,20
2687,126,3,880,9,4896,113,65,90
2688,126,3,881,6,4902,110,67,60
2689,126,3,882,4,4906,92,58,40
2690,126,3,883,8,4914,113,71,80
2691,126,3,884,4,4918,80,80,40
2692,126,3,885,7,4925,63,38,70
2693,126,3,886,8,4933,102,102,80
2694,126,3,887,3,4936,36,21,30
2695,126,3,888,8,4944,101,101,80
2696,126,3,889,3,4947,32,17,30
2697,126,3,890,3,4950,47,23,30
2698,126,3,891,6,4956,87,87,60
2699,126,3,892,4,4960,47,23,40
2700,126,3,893,8,4968,103,68,80
2701,126,3,894,5,4973,80,80,50
2702,126,3,895,7,4980,63,63,70
2703,126,3,896,5,4985,50,50,50
2704,126,3,897,7,4992,67,67,70
2705,126,3,898,5,4997,49,49,50
