,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
2169,360,3,363,4,1987,3,3,40
2170,360,3,364,4,1991,0,0,40
2171,360,3,365,2,1993,1,1,20
2172,360,3,366,3,1996,2,2,30
2173,360,3,367,7,2003,4,4,70
2174,360,3,368,3,2006,2,2,30
2175,360,3,369,5,2011,4,4,50
2176,360,3,370,7,2018,4,4,70
2177,360,3,371,3,2021,1,1,30
2178,360,3,372,6,2027,1,1,60
2179,360,3,373,7,2034,6,6,70
2180,360,3,374,7,2041,1,0,70
2181,360,3,375,4,2045,2,2,40
2182,360,3,376,6,2051,3,3,60
2183,360,3,377,6,2057,2,2,60
2184,360,3,378,5,2062,6,6,50
2185,360,3,379,4,2066,1,1,40
2186,360,3,380,9,2075,8,8,90
2187,360,3,381,4,2079,1,1,40
2188,360,3,382,6,2085,1,1,60
2189,360,3,383,4,2089,2,2,40
2190,360,3,384,6,2095,2,2,60
2191,360,3,385,9,2104,9,9,90
2192,360,3,386,6,2110,1,1,60
2193,360,3,387,2,2112,1,1,20
2194,360,3,388,9,2121,3,3,90
2195,360,3,389,9,2130,9,8,90
2196,360,3,390,4,2134,4,4,40
2197,360,3,391,4,2138,1,1,40
2198,360,3,392,7,2145,3,3,70
2199,360,3,393,6,2151,1,1,60
2200,360,3,394,7,2158,3,3,70
2201,360,3,395,3,2161,0,0,30
2202,360,3,396,3,2164,3,3,30
2203,360,3,397,3,2167,0,0,30
2204,360,3,398,5,2172,3,3,50
2205,360,3,399,9,2181,3,3,90
2206,360,3,400,6,2187,5,5,60
2207,360,3,401,6,2193,1,1,60
2208,360,3,402,6,2199,3,3,60
2209,360,3,403,6,2205,3,3,60
2210,360,3,404,3,2208,0,0,30
2211,360,3,405,4,2212,2,2,40
2212,360,3,406,7,2219,4,4,70
2213,360,3,407,6,2225,1,0,60
2214,360,3,408,9,2234,4,4,90
2215,360,3,409,9,2243,1,1,90
2216,360,3,410,9,2252,7,7,90
2217,360,3,411,4,2256,4,2,40
2218,360,3,412,4,2260,6,6,40
2219,360,3,413,6,2266,4,4,60
2220,360,3,414,7,2273,2,2,70
2221,360,3,415,9,2282,2,2,90
2222,360,3,416,2,2284,1,1,20
2223,360,3,417,4,2288,2,2,40
2224,360,3,418,8,2296,3,3,80
2225,360,3,419,3,2299,0,0,30
2226,360,3,420,7,2306,3,3,70
2227,360,3,421,7,2313,2,2,70
2228,360,3,422,4,2317,0,0,40
2229,360,3,423,6,2323,2,2,60
2230,360,3,424,7,2330,3,3,70
2231,360,3,425,4,2334,2,2,40
2232,360,3,426,9,2343,4,4,90
2233,360,3,427,7,2350,10,10,70
2234,360,3,428,5,2355,2,2,50
2235,360,3,429,7,2362,1,1,70
2236,360,3,430,6,2368,1,1,60
2237,360,3,431,7,2375,6,6,70
2238,360,3,432,7,2382,4,4,70
2239,360,3,433,2,2384,0,0,20
2240,360,3,434,5,2389,1,1,50
2241,360,3,435,9,2398,9,9,90
2242,360,3,436,9,2407,4,4,90
2243,360,3,437,6,2413,2,2,60
2244,360,3,438,5,2418,2,2,50
2245,360,3,439,9,2427,7,7,90
2246,360,3,440,2,2429,1,1,20
2247,360,3,441,4,2433,1,1,40
2248,360,3,442,7,2440,3,3,70
2249,360,3,443,5,2445,3,3,50
2250,360,3,444,4,2449,5,5,40
2251,360,3,445,6,2455,6,6,60
2252,360,3,446,6,2461,4,4,60
2253,360,3,447,3,2464,1,1,30
2254,360,3,448,8,2472,8,8,80
2255,360,3,449,2,2474,0,0,20
2256,360,3,450,3,2477,2,2,30
2257,360,3,451,6,2483,1,1,60
2258,360,3,452,2,2485,3,3,20
2259,360,3,453,6,2491,2,2,60
2260,360,3,454,7,2498,1,1,70
2261,360,3,455,6,2504,2,1,60
2262,360,3,456,8,2512,7,7,80
2263,360,3,457,6,2518,2,2,60
2264,360,3,458,5,2523,0,0,50
2265,360,3,459,3,2526,1,1,30
2266,360,3,460,8,2534,4,4,80
2267,360,3,461,6,2540,3,3,60
2268,360,3,462,9,2549,2,2,90
2269,360,3,463,5,2554,4,4,50
2270,360,3,464,9,2563,3,3,90
2271,360,3,465,4,2567,3,3,40
2272,360,3,466,9,2576,1,1,90
2273,360,3,467,6,2582,5,5,60
2274,360,3,468,2,2584,0,0,20
2275,360,3,469,3,2587,1,1,30
2276,360,3,470,5,2592,1,1,50
2277,360,3,471,3,2595,3,3,30
2278,360,3,472,6,2601,6,6,60
2279,360,3,473,2,2603,0,0,20
2280,360,3,474,2,2605,0,0,20
2281,360,3,475,8,2613,4,4,80
2282,360,3,476,5,2618,2,2,50
2283,360,3,477,4,2622,3,3,40
2284,360,3,478,7,2629,6,6,70
2285,360,3,479,8,2637,3,3,80
2286,360,3,480,9,2646,2,2,90
2287,360,3,481,3,2649,1,1,30
2288,360,3,482,3,2652,3,3,30
2289,360,3,483,8,2660,6,6,80
2290,360,3,484,3,2663,2,2,30
2291,360,3,485,2,2665,0,0,20
2292,360,3,486,3,2668,0,0,30
2293,360,3,487,5,2673,5,5,50
2294,360,3,488,8,2681,4,4,80
2295,360,3,489,2,2683,1,1,20
2296,360,3,490,8,2691,7,7,80
2297,360,3,491,8,2699,4,4,80
2298,360,3,492,2,2701,1,1,20
2299,360,3,493,9,2710,5,5,90
2300,360,3,494,5,2715,0,0,50
2301,360,3,495,6,2721,1,1,60
2302,360,3,496,3,2724,3,3,30
2303,360,3,497,3,2727,1,1,30
2304,360,3,498,8,2735,2,2,80
2305,360,3,499,2,2737,0,0,20
2306,360,3,500,6,2743,1,1,60
2307,360,3,501,7,2750,1,1,70
2308,360,3,502,2,2752,2,2,20
2309,360,3,503,8,2760,7,7,80
2310,360,3,504,5,2765,2,1,50
2311,360,3,505,4,2769,3,3,40
2312,360,3,506,5,2774,3,3,50
2313,360,3,507,6,2780,3,3,60
2314,360,3,508,9,2789,4,4,90
2315,360,3,509,4,2793,3,3,40
2316,360,3,510,5,2798,1,1,50
2317,360,3,511,9,2807,6,6,90
2318,360,3,512,5,2812,3,3,50
2319,360,3,513,4,2816,0,0,40
2320,360,3,514,9,2825,2,2,90
2321,360,3,515,6,2831,5,5,60
2322,360,3,516,3,2834,0,0,30
2323,360,3,517,3,2837,2,2,30
2324,360,3,518,5,2842,3,3,50
2325,360,3,519,9,2851,4,4,90
2326,360,3,520,3,2854,1,1,30
2327,360,3,521,7,2861,3,3,70
2328,360,3,522,3,2864,1,1,30
2329,360,3,523,8,2872,4,4,80
2330,360,3,524,4,2876,3,2,40
2331,360,3,525,6,2882,3,3,60
2332,360,3,526,8,2890,5,5,80
2333,360,3,527,9,2899,4,4,90
2334,360,3,528,5,2904,3,3,50
2335,360,3,529,6,2910,3,3,60
2336,360,3,530,3,2913,2,1,30
2337,360,3,531,4,2917,1,1,40
2338,360,3,532,2,2919,1,1,20
2339,360,3,533,2,2921,0,0,20
2340,360,3,534,3,2924,2,2,30
2341,360,3,535,5,2929,4,4,50
2342,360,3,536,4,2933,2,1,40
2343,360,3,537,2,2935,2,2,20
2344,360,3,538,8,2943,4,4,80
2345,360,3,539,2,2945,0,0,20
2346,360,3,540,6,2951,6,6,60
2347,360,3,541,8,2959,5,5,80
2348,360,3,542,3,2962,2,2,30
2349,360,3,543,3,2965,1,1,30
2350,360,3,544,4,2969,3,3,40
2351,360,3,545,8,2977,3,3,80
2352,360,3,546,9,2986,2,2,90
2353,360,3,547,9,2995,2,2,90
2354,360,3,548,3,2998,2,2,30
2355,360,3,549,3,3001,0,0,30
2356,360,3,550,7,3008,0,0,70
2357,360,3,551,3,3011,2,2,30
2358,360,3,552,7,3018,1,1,70
2359,360,3,553,5,3023,3,3,50
2360,360,3,554,7,3030,4,4,70
2361,360,3,555,9,3039,5,5,90
2362,360,3,556,6,3045,3,2,60
2363,360,3,557,5,3050,2,2,50
2364,360,3,558,6,3056,2,2,60
2365,360,3,559,6,3062,3,3,60
2366,360,3,560,4,3066,1,1,40
2367,360,3,561,6,3072,3,3,60
2368,360,3,562,5,3077,2,2,50
2369,360,3,563,7,3084,3,3,70
2370,360,3,564,9,3093,4,4,90
2371,360,3,565,8,3101,3,3,80
2372,360,3,566,9,3110,3,3,90
2373,360,3,567,5,3115,3,3,50
2374,360,3,568,7,3122,1,1,70
2375,360,3,569,7,3129,3,3,70
2376,360,3,570,2,3131,2,2,20
2377,360,3,571,3,3134,3,2,30
2378,360,3,572,6,3140,4,4,60
2379,360,3,573,9,3149,2,2,90
2380,360,3,574,2,3151,0,0,20
2381,360,3,575,4,3155,3,3,40
2382,360,3,576,6,3161,2,2,60
2383,360,3,577,5,3166,2,2,50
2384,360,3,578,7,3173,4,4,70
2385,360,3,579,8,3181,6,6,80
2386,360,3,580,7,3188,0,0,70
2387,360,3,581,4,3192,3,3,40
2388,360,3,582,6,3198,3,3,60
2389,360,3,583,6,3204,3,2,60
2390,360,3,584,9,3213,6,6,90
2391,360,3,585,2,3215,1,1,20
2392,360,3,586,7,3222,3,3,70
2393,360,3,587,4,3226,0,0,40
2394,360,3,588,9,3235,4,4,90
2395,360,3,589,9,3244,4,4,90
2396,360,3,590,7,3251,2,2,70
2397,360,3,591,5,3256,1,0,50
2398,360,3,592,6,3262,1,1,60
2399,360,3,593,5,3267,0,0,50
2400,360,3,594,8,3275,4,4,80
2401,360,3,595,3,3278,1,1,30
2402,360,3,596,4,3282,1,1,40
2403,360,3,597,5,3287,5,3,50
2404,360,3,598,6,3293,4,4,60
2405,360,3,599,4,3297,2,2,40
2406,360,3,600,2,3299,1,1,20
2407,360,3,601,7,3306,3,3,70
2408,360,3,602,2,3308,0,0,20
2409,360,3,603,5,3313,2,2,50
2410,360,3,604,2,3315,1,1,20
2411,360,3,605,3,3318,2,1,30
2412,360,3,606,6,3324,3,3,60
2413,360,3,607,2,3326,1,1,20
2414,360,3,608,5,3331,1,0,50
2415,360,3,609,8,3339,8,8,80
2416,360,3,610,8,3347,5,5,80
2417,360,3,611,3,3350,1,1,30
2418,360,3,612,8,3358,5,5,80
2419,360,3,613,9,3367,7,7,90
2420,360,3,614,8,3375,1,1,80
2421,360,3,615,7,3382,6,6,70
2422,360,3,616,2,3384,2,2,20
2423,360,3,617,2,3386,1,1,20
2424,360,3,618,3,3389,2,2,30
2425,360,3,619,9,3398,7,4,90
2426,360,3,620,7,3405,6,6,70
2427,360,3,621,6,3411,3,3,60
2428,360,3,622,3,3414,1,1,30
2429,360,3,623,3,3417,1,1,30
2430,360,3,624,2,3419,0,0,20
2431,360,3,625,7,3426,4,4,70
2432,360,3,626,4,3430,0,0,40
2433,360,3,627,4,3434,3,3,40
2434,360,3,628,7,3441,3,3,70
2435,360,3,629,3,3444,2,2,30
2436,360,3,630,6,3450,2,2,60
2437,360,3,631,8,3458,6,6,80
2438,360,3,632,2,3460,1,1,20
2439,360,3,633,6,3466,3,3,60
2440,360,3,634,7,3473,4,4,70
2441,360,3,635,4,3477,0,0,40
2442,360,3,636,2,3479,0,0,20
2443,360,3,637,9,3488,8,8,90
2444,360,3,638,5,3493,3,3,50
2445,360,3,639,4,3497,3,3,40
2446,360,3,640,4,3501,1,1,40
2447,360,3,641,7,3508,2,2,70
2448,360,3,642,2,3510,1,1,20
2449,360,3,643,8,3518,8,8,80
2450,360,3,644,9,3527,3,3,90
2451,360,3,645,2,3529,0,0,20
2452,360,3,646,4,3533,3,3,40
2453,360,3,647,9,3542,3,3,90
2454,360,3,648,7,3549,2,1,70
2455,360,3,649,3,3552,3,3,30
2456,360,3,650,4,3556,1,1,40
2457,360,3,651,2,3558,2,2,20
2458,360,3,652,2,3560,0,0,20
2459,360,3,653,6,3566,3,3,60
2460,360,3,654,7,3573,5,5,70
2461,360,3,655,8,3581,3,3,80
2462,360,3,656,2,3583,0,0,20
2463,360,3,657,3,3586,1,1,30
2464,360,3,658,3,3589,1,1,30
2465,360,3,659,6,3595,6,6,60
2466,360,3,660,4,3599,0,0,40
2467,360,3,661,2,3601,2,2,20
2468,360,3,662,2,3603,1,1,20
2469,360,3,663,4,3607,0,0,40
2470,360,3,664,5,3612,1,1,50
2471,360,3,665,9,3621,7,7,90
2472,360,3,666,9,3630,5,5,90
2473,360,3,667,5,3635,2,2,50
2474,360,3,668,6,3641,4,4,60
2475,360,3,669,5,3646,5,5,50
2476,360,3,670,7,3653,1,1,70
2477,360,3,671,9,3662,5,5,90
2478,360,3,672,5,3667,6,5,50
2479,360,3,673,7,3674,8,8,70
2480,360,3,674,5,3679,0,0,50
2481,360,3,675,7,3686,1,1,70
2482,360,3,676,5,3691,6,6,50
2483,360,3,677,3,3694,2,2,30
2484,360,3,678,8,3702,5,5,80
2485,360,3,679,2,3704,0,0,20
2486,360,3,680,4,3708,1,1,40
2487,360,3,681,9,3717,6,6,90
2488,360,3,682,5,3722,1,1,50
2489,360,3,683,8,3730,3,3,80
2490,360,3,684,2,3732,1,1,20
2491,360,3,685,7,3739,3,3,70
2492,360,3,686,6,3745,2,2,60
2493,360,3,687,7,3752,4,4,70
2494,360,3,688,8,3760,3,3,80
2495,360,3,689,2,3762,0,0,20
2496,360,3,690,3,3765,1,1,30
2497,360,3,691,4,3769,2,2,40
2498,360,3,692,8,3777,5,5,80
2499,360,3,693,5,3782,2,2,50
2500,360,3,694,6,3788,4,4,60
2501,360,3,695,6,3794,5,2,60
2502,360,3,696,2,3796,4,4,20
2503,360,3,697,8,3804,3,3,80
2504,360,3,698,2,3806,0,0,20
2505,360,3,699,4,3810,1,1,40
2506,360,3,700,7,3817,5,5,70
2507,360,3,701,8,3825,1,1,80
2508,360,3,702,2,3827,2,2,20
2509,360,3,703,8,3835,1,1,80
2510,360,3,704,2,3837,0,0,20
2511,360,3,705,8,3845,4,4,80
2512,360,3,706,8,3853,6,6,80
2513,360,3,707,4,3857,2,2,40
2514,360,3,708,9,3866,3,3,90
2515,360,3,709,2,3868,3,3,20
2516,360,3,710,5,3873,2,2,50
2517,360,3,711,2,3875,0,0,20
2518,360,3,712,5,3880,4,4,50
2519,360,3,713,3,3883,3,3,30
2520,360,3,714,2,3885,1,1,20
2521,360,3,715,3,3888,1,1,30
2522,360,3,716,7,3895,4,4,70
2523,360,3,717,6,3901,6,6,60
2524,360,3,718,4,3905,1,1,40
2525,360,3,719,5,3910,1,1,50
2526,360,3,720,7,3917,4,4,70
2527,360,3,721,5,3922,1,1,50
2528,360,3,722,2,3924,1,1,20
2529,360,3,723,8,3932,5,5,80
2530,360,3,724,9,3941,8,8,90
2531,360,3,725,5,3946,4,4,50
2532,360,3,726,6,3952,4,4,60
2533,360,3,727,7,3959,4,4,70
2534,360,3,728,9,3968,7,7,90
2535,360,3,729,7,3975,3,3,70
2536,360,3,730,8,3983,3,3,80
2537,360,3,731,3,3986,1,1,30
2538,360,3,732,8,3994,0,0,80
2539,360,3,733,9,4003,9,9,90
2540,360,3,734,9,4012,5,5,90
2541,360,3,735,4,4016,1,1,40
2542,360,3,736,7,4023,2,2,70
2543,360,3,737,9,4032,1,1,90
2544,360,3,738,4,4036,0,0,40
2545,360,3,739,7,4043,3,3,70
2546,360,3,740,7,4050,4,4,70
2547,360,3,741,8,4058,5,5,80
2548,360,3,742,9,4067,9,9,90
2549,360,3,743,2,4069,1,1,20
2550,360,3,744,8,4077,2,2,80
2551,360,3,745,6,4083,1,1,60
2552,360,3,746,4,4087,4,4,40
2553,360,3,747,3,4090,1,1,30
2554,360,3,748,3,4093,2,2,30
2555,360,3,749,5,4098,4,4,50
2556,360,3,750,4,4102,1,1,40
2557,360,3,751,5,4107,4,4,50
2558,360,3,752,2,4109,0,0,20
2559,360,3,753,8,4117,3,3,80
2560,360,3,754,4,4121,4,4,40
2561,360,3,755,6,4127,6,6,60
2562,360,3,756,2,4129,0,0,20
2563,360,3,757,7,4136,3,3,70
2564,360,3,758,2,4138,3,3,20
2565,360,3,759,8,4146,1,1,80
2566,360,3,760,3,4149,3,3,30
2567,360,3,761,9,4158,5,5,90
2568,360,3,762,9,4167,4,4,90
2569,360,3,763,4,4171,4,4,40
2570,360,3,764,3,4174,1,1,30
2571,360,3,765,8,4182,3,3,80
2572,360,3,766,4,4186,2,2,40
2573,360,3,767,7,4193,5,5,70
2574,360,3,768,5,4198,0,0,50
2575,360,3,769,4,4202,2,2,40
2576,360,3,770,7,4209,3,3,70
2577,360,3,771,8,4217,5,5,80
2578,360,3,772,5,4222,0,0,50
2579,360,3,773,9,4231,4,4,90
2580,360,3,774,7,4238,2,2,70
2581,360,3,775,2,4240,2,2,20
2582,360,3,776,4,4244,4,4,40
2583,360,3,777,4,4248,2,2,40
2584,360,3,778,6,4254,1,1,60
2585,360,3,779,8,4262,3,3,80
2586,360,3,780,3,4265,0,0,30
2587,360,3,781,9,4274,6,6,90
2588,360,3,782,5,4279,1,1,50
2589,360,3,783,8,4287,4,4,80
2590,360,3,784,9,4296,3,3,90
2591,360,3,785,2,4298,3,3,20
2592,360,3,786,5,4303,4,4,50
2593,360,3,787,6,4309,1,1,60
2594,360,3,788,7,4316,5,5,70
2595,360,3,789,6,4322,4,4,60
2596,360,3,790,9,4331,4,4,90
2597,360,3,791,7,4338,0,0,70
2598,360,3,792,3,4341,0,0,30
2599,360,3,793,6,4347,2,2,60
2600,360,3,794,2,4349,0,0,20
2601,360,3,795,4,4353,1,1,40
2602,360,3,796,6,4359,2,2,60
2603,360,3,797,2,4361,1,1,20
2604,360,3,798,3,4364,2,2,30
2605,360,3,799,3,4367,1,0,30
2606,360,3,800,7,4374,4,4,70
2607,360,3,801,6,4380,3,3,60
2608,360,3,802,7,4387,3,3,70
2609,360,3,803,3,4390,2,2,30
2610,360,3,804,8,4398,4,4,80
2611,360,3,805,4,4402,0,0,40
2612,360,3,806,8,4410,5,5,80
2613,360,3,807,4,4414,1,1,40
2614,360,3,808,2,4416,2,2,20
2615,360,3,809,3,4419,2,2,30
2616,360,3,810,7,4426,4,4,70
2617,360,3,811,3,4429,3,3,30
2618,360,3,812,8,4437,5,5,80
2619,360,3,813,8,4445,5,5,80
2620,360,3,814,2,4447,2,2,20
2621,360,3,815,4,4451,1,1,40
2622,360,3,816,7,4458,5,5,70
2623,360,3,817,5,4463,2,2,50
2624,360,3,818,3,4466,5,1,30
2625,360,3,819,2,4468,4,4,20
2626,360,3,820,2,4470,1,1,20
2627,360,3,821,4,4474,2,2,40
2628,360,3,822,8,4482,2,2,80
2629,360,3,823,9,4491,2,2,90
2630,360,3,824,6,4497,4,4,60
2631,360,3,825,3,4500,0,0,30
2632,360,3,826,9,4509,9,9,90
2633,360,3,827,3,4512,3,3,30
2634,360,3,828,3,4515,4,4,30
2635,360,3,829,5,4520,3,3,50
2636,360,3,830,4,4524,3,3,40
2637,360,3,831,8,4532,5,4,80
2638,360,3,832,8,4540,2,2,80
2639,360,3,833,7,4547,5,5,70
2640,360,3,834,8,4555,7,7,80
2641,360,3,835,4,4559,1,1,40
2642,360,3,836,6,4565,6,6,60
2643,360,3,837,4,4569,2,2,40
2644,360,3,838,7,4576,1,1,70
2645,360,3,839,5,4581,0,0,50
2646,360,3,840,5,4586,2,2,50
2647,360,3,841,6,4592,2,2,60
2648,360,3,842,5,4597,3,3,50
2649,360,3,843,6,4603,6,6,60
2650,360,3,844,2,4605,0,0,20
2651,360,3,845,8,4613,5,5,80
2652,360,3,846,8,4621,2,2,80
2653,360,3,847,2,4623,0,0,20
2654,360,3,848,8,4631,3,3,80
2655,360,3,849,6,4637,6,6,60
2656,360,3,850,8,4645,1,1,80
2657,360,3,851,5,4650,2,2,50
2658,360,3,852,6,4656,6,6,60
2659,360,3,853,5,4661,1,1,50
2660,360,3,854,3,4664,1,1,30
2661,360,3,855,3,4667,3,3,30
2662,360,3,856,9,4676,2,2,90
2663,360,3,857,9,4685,2,2,90
2664,360,3,858,6,4691,2,2,60
2665,360,3,859,9,4700,7,7,90
2666,360,3,860,3,4703,0,0,30
2667,360,3,861,6,4709,2,2,60
2668,360,3,862,2,4711,0,0,20
2669,360,3,863,6,4717,2,2,60
2670,360,3,864,5,4722,1,1,50
2671,360,3,865,9,4731,3,3,90
2672,360,3,866,6,4737,3,3,60
2673,360,3,867,5,4742,2,2,50
2674,360,3,868,5,4747,2,1,50
2675,360,3,869,9,4756,4,4,90
2676,360,3,870,9,4765,2,2,90
2677,360,3,871,7,4772,3,3,70
2678,360,3,872,3,4775,3,3,30
2679,360,3,873,9,4784,3,3,90
2680,360,3,874,5,4789,3,3,50
2681,360,3,875,7,4796,3,3,70
2682,360,3,876,7,4803,5,4,70
2683,360,3,877,6,4809,1,1,60
2684,360,3,878,2,4811,1,1,20
2685,360,3,879,7,4818,4,4,70
2686,360,3,880,8,4826,5,5,80
2687,360,3,881,8,4834,5,5,80
2688,360,3,882,6,4840,4,4,60
2689,360,3,883,3,4843,0,0,30
2690,360,3,884,7,4850,4,4,70
2691,360,3,885,3,4853,2,2,30
2692,360,3,886,9,4862,8,8,90
2693,360,3,887,5,4867,1,1,50
2694,360,3,888,7,4874,2,2,70
2695,360,3,889,7,4881,3,3,70
2696,360,3,890,4,4885,1,1,40
2697,360,3,891,3,4888,0,0,30
2698,360,3,892,3,4891,0,0,30
2699,360,3,893,8,4899,4,4,80
2700,360,3,894,4,4903,1,1,40
2701,360,3,895,5,4908,2,2,50
2702,360,3,896,8,4916,3,3,80
2703,360,3,897,2,4918,1,1,20
2704,360,3,898,9,4927,1,1,90
2705,360,3,899,4,4931,0,0,40
2706,360,3,900,7,4938,3,3,70
2707,360,3,901,2,4940,0,0,20
2708,360,3,902,2,4942,1,1,20
2709,360,3,903,2,4944,0,0,20
2710,360,3,904,8,4952,6,6,80
2711,360,3,905,6,4958,2,2,60
2712,360,3,906,2,4960,1,1,20
2713,360,3,907,7,4967,4,4,70
2714,360,3,908,4,4971,1,1,40
2715,360,3,909,8,4979,2,2,80
2716,360,3,910,5,4984,2,2,50
2717,360,3,911,6,4990,4,4,60
2718,360,3,912,7,4997,0,0,70
