,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
2168,151,3,369,5,2095,5,4,50
2169,151,3,370,8,2103,7,7,80
2170,151,3,371,8,2111,4,3,80
2171,151,3,372,4,2115,1,0,40
2172,151,3,373,4,2119,2,2,40
2173,151,3,374,4,2123,0,0,40
2174,151,3,375,5,2128,1,1,50
2175,151,3,376,6,2134,3,0,60
2176,151,3,377,7,2141,5,5,70
2177,151,3,378,8,2149,6,6,80
2178,151,3,379,7,2156,4,3,70
2179,151,3,380,2,2158,2,2,20
2180,151,3,381,3,2161,3,3,30
2181,151,3,382,8,2169,0,0,80
2182,151,3,383,7,2176,3,0,70
2183,151,3,384,5,2181,3,2,50
2184,151,3,385,4,2185,5,4,40
2185,151,3,386,8,2193,6,6,80
2186,151,3,387,3,2196,1,1,30
2187,151,3,388,3,2199,1,0,30
2188,151,3,389,2,2201,1,1,20
2189,151,3,390,6,2207,3,2,60
2190,151,3,391,8,2215,5,4,80
2191,151,3,392,4,2219,1,1,40
2192,151,3,393,5,2224,3,2,50
2193,151,3,394,7,2231,2,1,70
2194,151,3,395,3,2234,3,2,30
2195,151,3,396,8,2242,4,4,80
2196,151,3,397,9,2251,1,1,90
2197,151,3,398,4,2255,1,0,40
2198,151,3,399,7,2262,3,2,70
2199,151,3,400,9,2271,5,5,90
2200,151,3,401,6,2277,5,5,60
2201,151,3,402,2,2279,0,0,20
2202,151,3,403,4,2283,2,1,40
2203,151,3,404,9,2292,5,4,90
2204,151,3,405,8,2300,6,6,80
2205,151,3,406,8,2308,5,2,80
2206,151,3,407,9,2317,6,6,90
2207,151,3,408,3,2320,0,0,30
2208,151,3,409,7,2327,2,1,70
2209,151,3,410,5,2332,3,1,50
2210,151,3,411,9,2341,4,3,90
2211,151,3,412,2,2343,2,1,20
2212,151,3,413,9,2352,4,3,90
2213,151,3,414,8,2360,4,4,80
2214,151,3,415,5,2365,3,2,50
2215,151,3,416,2,2367,1,1,20
2216,151,3,417,3,2370,2,2,30
2217,151,3,418,7,2377,3,2,70
2218,151,3,419,2,2379,3,3,20
2219,151,3,420,7,2386,6,5,70
2220,151,3,421,7,2393,4,2,70
2221,151,3,422,8,2401,9,7,80
2222,151,3,423,5,2406,4,4,50
2223,151,3,424,6,2412,5,4,60
2224,151,3,425,3,2415,1,1,30
2225,151,3,426,6,2421,0,0,60
2226,151,3,427,5,2426,5,5,50
2227,151,3,428,8,2434,3,2,80
2228,151,3,429,8,2442,4,4,80
2229,151,3,430,7,2449,2,2,70
2230,151,3,431,5,2454,5,3,50
2231,151,3,432,6,2460,3,3,60
2232,151,3,433,7,2467,2,2,70
2233,151,3,434,2,2469,1,0,20
2234,151,3,435,5,2474,2,2,50
2235,151,3,436,5,2479,2,1,50
2236,151,3,437,6,2485,2,1,60
2237,151,3,438,9,2494,6,4,90
2238,151,3,439,4,2498,3,3,40
2239,151,3,440,6,2504,2,1,60
2240,151,3,441,9,2513,5,4,90
2241,151,3,442,7,2520,2,2,70
2242,151,3,443,9,2529,2,1,90
2243,151,3,444,4,2533,1,1,40
2244,151,3,445,2,2535,0,0,20
2245,151,3,446,9,2544,5,3,90
2246,151,3,447,2,2546,3,2,20
2247,151,3,448,3,2549,2,2,30
2248,151,3,449,3,2552,2,2,30
2249,151,3,450,3,2555,3,3,30
2250,151,3,451,2,2557,0,0,20
2251,151,3,452,9,2566,6,3,90
2252,151,3,453,2,2568,3,2,20
2253,151,3,454,7,2575,3,3,70
2254,151,3,455,8,2583,7,6,80
2255,151,3,456,9,2592,6,6,90
2256,151,3,457,8,2600,7,6,80
2257,151,3,458,4,2604,3,3,40
2258,151,3,459,4,2608,1,0,40
2259,151,3,460,6,2614,3,2,60
2260,151,3,461,8,2622,5,5,80
2261,151,3,462,3,2625,0,0,30
2262,151,3,463,4,2629,1,0,40
2263,151,3,464,7,2636,2,2,70
2264,151,3,465,3,2639,1,1,30
2265,151,3,466,7,2646,6,5,70
2266,151,3,467,9,2655,8,8,90
2267,151,3,468,3,2658,3,0,30
2268,151,3,469,9,2667,7,7,90
2269,151,3,470,8,2675,4,4,80
2270,151,3,471,7,2682,2,1,70
2271,151,3,472,6,2688,4,2,60
2272,151,3,473,3,2691,4,4,30
2273,151,3,474,9,2700,5,4,90
2274,151,3,475,5,2705,3,1,50
2275,151,3,476,3,2708,5,4,30
2276,151,3,477,5,2713,2,1,50
2277,151,3,478,6,2719,6,6,60
2278,151,3,479,4,2723,1,1,40
2279,151,3,480,6,2729,1,0,60
2280,151,3,481,5,2734,3,2,50
2281,151,3,482,5,2739,5,5,50
2282,151,3,483,6,2745,4,2,60
2283,151,3,484,2,2747,3,2,20
2284,151,3,485,4,2751,2,1,40
2285,151,3,486,8,2759,5,4,80
2286,151,3,487,5,2764,8,7,50
2287,151,3,488,5,2769,3,2,50
2288,151,3,489,8,2777,2,1,80
2289,151,3,490,3,2780,2,1,30
2290,151,3,491,7,2787,4,3,70
2291,151,3,492,4,2791,2,1,40
2292,151,3,493,3,2794,6,2,30
2293,151,3,494,7,2801,7,5,70
2294,151,3,495,9,2810,9,7,90
2295,151,3,496,7,2817,7,7,70
2296,151,3,497,3,2820,1,1,30
2297,151,3,498,8,2828,4,4,80
2298,151,3,499,6,2834,7,7,60
2299,151,3,500,6,2840,2,2,60
2300,151,3,501,2,2842,0,0,20
2301,151,3,502,2,2844,0,0,20
2302,151,3,503,8,2852,1,1,80
2303,151,3,504,9,2861,3,2,90
2304,151,3,505,8,2869,3,3,80
2305,151,3,506,4,2873,4,4,40
2306,151,3,507,6,2879,1,0,60
2307,151,3,508,2,2881,2,1,20
2308,151,3,509,5,2886,4,4,50
2309,151,3,510,3,2889,0,0,30
2310,151,3,511,4,2893,3,2,40
2311,151,3,512,5,2898,1,1,50
2312,151,3,513,6,2904,2,1,60
2313,151,3,514,2,2906,2,1,20
2314,151,3,515,7,2913,5,5,70
2315,151,3,516,4,2917,1,0,40
2316,151,3,517,4,2921,3,2,40
2317,151,3,518,6,2927,4,3,60
2318,151,3,519,5,2932,7,5,50
2319,151,3,520,2,2934,3,1,20
2320,151,3,521,9,2943,7,4,90
2321,151,3,522,5,2948,8,8,50
2322,151,3,523,9,2957,4,3,90
2323,151,3,524,7,2964,8,8,70
2324,151,3,525,8,2972,5,4,80
2325,151,3,526,6,2978,3,2,60
2326,151,3,527,2,2980,1,0,20
2327,151,3,528,5,2985,1,0,50
2328,151,3,529,3,2988,1,0,30
2329,151,3,530,6,2994,2,1,60
2330,151,3,531,5,2999,4,3,50
2331,151,3,532,5,3004,2,1,50
2332,151,3,533,3,3007,3,3,30
2333,151,3,534,8,3015,0,0,80
2334,151,3,535,7,3022,6,6,70
2335,151,3,536,7,3029,5,5,70
2336,151,3,537,3,3032,0,0,30
2337,151,3,538,2,3034,1,0,20
2338,151,3,539,6,3040,1,1,60
2339,151,3,540,5,3045,2,2,50
2340,151,3,541,5,3050,4,4,50
2341,151,3,542,3,3053,3,2,30
2342,151,3,543,6,3059,3,2,60
2343,151,3,544,8,3067,5,5,80
2344,151,3,545,5,3072,2,0,50
2345,151,3,546,7,3079,2,2,70
2346,151,3,547,6,3085,4,4,60
2347,151,3,548,7,3092,0,0,70
2348,151,3,549,3,3095,0,0,30
2349,151,3,550,7,3102,6,6,70
2350,151,3,551,8,3110,7,7,80
2351,151,3,552,5,3115,0,0,50
2352,151,3,553,5,3120,2,2,50
2353,151,3,554,7,3127,4,3,70
2354,151,3,555,5,3132,1,0,50
2355,151,3,556,2,3134,1,0,20
2356,151,3,557,7,3141,6,4,70
2357,151,3,558,9,3150,7,7,90
2358,151,3,559,4,3154,3,3,40
2359,151,3,560,8,3162,5,5,80
2360,151,3,561,6,3168,5,4,60
2361,151,3,562,2,3170,2,1,20
2362,151,3,563,6,3176,6,6,60
2363,151,3,564,8,3184,3,2,80
2364,151,3,565,3,3187,2,2,30
2365,151,3,566,7,3194,1,1,70
2366,151,3,567,3,3197,0,0,30
2367,151,3,568,3,3200,2,2,30
2368,151,3,569,8,3208,9,9,80
2369,151,3,570,7,3215,4,3,70
2370,151,3,571,9,3224,6,5,90
2371,151,3,572,2,3226,2,2,20
2372,151,3,573,3,3229,2,2,30
2373,151,3,574,2,3231,1,0,20
2374,151,3,575,3,3234,1,1,30
2375,151,3,576,2,3236,1,0,20
2376,151,3,577,4,3240,2,2,40
2377,151,3,578,8,3248,2,1,80
2378,151,3,579,5,3253,3,1,50
2379,151,3,580,4,3257,3,2,40
2380,151,3,581,6,3263,2,2,60
2381,151,3,582,2,3265,0,0,20
2382,151,3,583,6,3271,4,3,60
2383,151,3,584,7,3278,3,3,70
2384,151,3,585,8,3286,6,5,80
2385,151,3,586,8,3294,7,6,80
2386,151,3,587,3,3297,3,2,30
2387,151,3,588,4,3301,4,4,40
2388,151,3,589,9,3310,8,8,90
2389,151,3,590,2,3312,1,1,20
2390,151,3,591,7,3319,5,5,70
2391,151,3,592,4,3323,4,3,40
2392,151,3,593,3,3326,2,2,30
2393,151,3,594,2,3328,1,0,20
2394,151,3,595,7,3335,4,3,70
2395,151,3,596,2,3337,4,3,20
2396,151,3,597,9,3346,7,6,90
2397,151,3,598,4,3350,1,0,40
2398,151,3,599,8,3358,7,6,80
2399,151,3,600,2,3360,2,2,20
2400,151,3,601,9,3369,4,4,90
2401,151,3,602,5,3374,0,0,50
2402,151,3,603,5,3379,2,1,50
2403,151,3,604,7,3386,7,6,70
2404,151,3,605,5,3391,3,2,50
2405,151,3,606,9,3400,4,3,90
2406,151,3,607,6,3406,2,2,60
2407,151,3,608,8,3414,0,0,80
2408,151,3,609,8,3422,5,5,80
2409,151,3,610,2,3424,1,0,20
2410,151,3,611,9,3433,4,3,90
2411,151,3,612,9,3442,5,5,90
2412,151,3,613,8,3450,4,3,80
2413,151,3,614,9,3459,6,3,90
2414,151,3,615,5,3464,3,3,50
2415,151,3,616,5,3469,1,0,50
2416,151,3,617,7,3476,4,4,70
2417,151,3,618,3,3479,0,0,30
2418,151,3,619,9,3488,2,1,90
2419,151,3,620,7,3495,6,6,70
2420,151,3,621,9,3504,3,2,90
2421,151,3,622,7,3511,5,4,70
2422,151,3,623,9,3520,4,4,90
2423,151,3,624,8,3528,4,2,80
2424,151,3,625,7,3535,6,6,70
2425,151,3,626,6,3541,3,3,60
2426,151,3,627,4,3545,0,0,40
2427,151,3,628,9,3554,6,5,90
2428,151,3,629,7,3561,4,3,70
2429,151,3,630,7,3568,4,4,70
2430,151,3,631,3,3571,2,2,30
2431,151,3,632,7,3578,5,3,70
2432,151,3,633,3,3581,3,2,30
2433,151,3,634,4,3585,3,3,40
2434,151,3,635,7,3592,8,8,70
2435,151,3,636,4,3596,3,2,40
2436,151,3,637,5,3601,2,1,50
2437,151,3,638,9,3610,6,5,90
2438,151,3,639,8,3618,5,3,80
2439,151,3,640,6,3624,3,1,60
2440,151,3,641,8,3632,6,4,80
2441,151,3,642,9,3641,11,8,90
2442,151,3,643,2,3643,6,5,20
2443,151,3,644,4,3647,4,4,40
2444,151,3,645,7,3654,2,1,70
2445,151,3,646,9,3663,5,1,90
2446,151,3,647,2,3665,4,4,20
2447,151,3,648,6,3671,0,0,60
2448,151,3,649,8,3679,7,7,80
2449,151,3,650,8,3687,4,3,80
2450,151,3,651,3,3690,4,4,30
2451,151,3,652,5,3695,1,0,50
2452,151,3,653,5,3700,3,1,50
2453,151,3,654,6,3706,6,6,60
2454,151,3,655,4,3710,2,2,40
2455,151,3,656,6,3716,1,1,60
2456,151,3,657,9,3725,9,9,90
2457,151,3,658,5,3730,2,0,50
2458,151,3,659,8,3738,4,4,80
2459,151,3,660,7,3745,3,3,70
2460,151,3,661,7,3752,4,4,70
2461,151,3,662,3,3755,2,1,30
2462,151,3,663,2,3757,2,0,20
2463,151,3,664,9,3766,6,6,90
2464,151,3,665,9,3775,2,1,90
2465,151,3,666,3,3778,2,1,30
2466,151,3,667,8,3786,4,1,80
2467,151,3,668,6,3792,5,4,60
2468,151,3,669,8,3800,4,4,80
2469,151,3,670,8,3808,2,1,80
2470,151,3,671,5,3813,4,3,50
2471,151,3,672,4,3817,3,3,40
2472,151,3,673,7,3824,2,2,70
2473,151,3,674,6,3830,4,4,60
2474,151,3,675,7,3837,3,1,70
2475,151,3,676,4,3841,4,3,40
2476,151,3,677,7,3848,5,4,70
2477,151,3,678,5,3853,3,2,50
2478,151,3,679,6,3859,3,1,60
2479,151,3,680,6,3865,6,6,60
2480,151,3,681,6,3871,4,4,60
2481,151,3,682,5,3876,2,0,50
2482,151,3,683,2,3878,4,3,20
2483,151,3,684,7,3885,5,4,70
2484,151,3,685,7,3892,4,4,70
2485,151,3,686,4,3896,2,1,40
2486,151,3,687,5,3901,3,1,50
2487,151,3,688,9,3910,5,4,90
2488,151,3,689,4,3914,1,0,40
2489,151,3,690,6,3920,3,3,60
2490,151,3,691,8,3928,5,4,80
2491,151,3,692,3,3931,2,2,30
2492,151,3,693,2,3933,2,2,20
2493,151,3,694,5,3938,3,2,50
2494,151,3,695,3,3941,3,3,30
2495,151,3,696,2,3943,2,2,20
2496,151,3,697,2,3945,0,0,20
2497,151,3,698,9,3954,5,5,90
2498,151,3,699,3,3957,1,1,30
2499,151,3,700,4,3961,3,3,40
2500,151,3,701,5,3966,3,2,50
2501,151,3,702,6,3972,5,5,60
2502,151,3,703,8,3980,3,3,80
2503,151,3,704,5,3985,3,3,50
2504,151,3,705,4,3989,0,0,40
2505,151,3,706,8,3997,4,2,80
2506,151,3,707,4,4001,4,4,40
2507,151,3,708,5,4006,3,3,50
2508,151,3,709,3,4009,2,2,30
2509,151,3,710,2,4011,0,0,20
2510,151,3,711,3,4014,3,2,30
2511,151,3,712,3,4017,2,2,30
2512,151,3,713,8,4025,6,6,80
2513,151,3,714,7,4032,1,0,70
2514,151,3,715,4,4036,2,2,40
2515,151,3,716,7,4043,1,0,70
2516,151,3,717,8,4051,4,4,80
2517,151,3,718,6,4057,5,4,60
2518,151,3,719,6,4063,4,3,60
2519,151,3,720,6,4069,4,4,60
2520,151,3,721,5,4074,1,1,50
2521,151,3,722,7,4081,7,6,70
2522,151,3,723,4,4085,2,1,40
2523,151,3,724,7,4092,4,4,70
2524,151,3,725,3,4095,1,0,30
2525,151,3,726,6,4101,3,2,60
2526,151,3,727,4,4105,2,2,40
2527,151,3,728,3,4108,0,0,30
2528,151,3,729,7,4115,4,4,70
2529,151,3,730,3,4118,2,2,30
2530,151,3,731,6,4124,3,2,60
2531,151,3,732,4,4128,1,0,40
2532,151,3,733,9,4137,3,3,90
2533,151,3,734,6,4143,0,0,60
2534,151,3,735,6,4149,7,7,60
2535,151,3,736,5,4154,6,3,50
2536,151,3,737,4,4158,5,4,40
2537,151,3,738,8,4166,6,6,80
2538,151,3,739,5,4171,4,4,50
2539,151,3,740,9,4180,7,5,90
2540,151,3,741,7,4187,8,8,70
2541,151,3,742,9,4196,3,2,90
2542,151,3,743,5,4201,5,5,50
2543,151,3,744,5,4206,4,3,50
2544,151,3,745,8,4214,5,5,80
2545,151,3,746,3,4217,1,1,30
2546,151,3,747,2,4219,0,0,20
2547,151,3,748,4,4223,2,1,40
2548,151,3,749,5,4228,5,4,50
2549,151,3,750,4,4232,2,2,40
2550,151,3,751,4,4236,2,1,40
2551,151,3,752,9,4245,2,2,90
2552,151,3,753,9,4254,5,5,90
2553,151,3,754,8,4262,5,3,80
2554,151,3,755,2,4264,3,2,20
2555,151,3,756,5,4269,3,3,50
2556,151,3,757,9,4278,7,4,90
2557,151,3,758,4,4282,4,3,40
2558,151,3,759,9,4291,2,1,90
2559,151,3,760,4,4295,4,4,40
2560,151,3,761,2,4297,0,0,20
2561,151,3,762,3,4300,1,0,30
2562,151,3,763,7,4307,3,2,70
2563,151,3,764,2,4309,1,0,20
2564,151,3,765,7,4316,8,8,70
2565,151,3,766,7,4323,5,5,70
2566,151,3,767,9,4332,6,6,90
2567,151,3,768,9,4341,2,1,90
2568,151,3,769,7,4348,4,4,70
2569,151,3,770,8,4356,3,2,80
2570,151,3,771,8,4364,2,2,80
2571,151,3,772,5,4369,1,1,50
2572,151,3,773,7,4376,5,5,70
2573,151,3,774,4,4380,2,2,40
2574,151,3,775,9,4389,7,7,90
2575,151,3,776,6,4395,3,3,60
2576,151,3,777,8,4403,5,3,80
2577,151,3,778,4,4407,2,1,40
2578,151,3,779,9,4416,3,3,90
2579,151,3,780,7,4423,1,0,70
2580,151,3,781,7,4430,6,4,70
2581,151,3,782,6,4436,5,4,60
2582,151,3,783,9,4445,5,4,90
2583,151,3,784,3,4448,1,1,30
2584,151,3,785,6,4454,1,0,60
2585,151,3,786,6,4460,5,5,60
2586,151,3,787,9,4469,6,6,90
2587,151,3,788,6,4475,4,4,60
2588,151,3,789,4,4479,5,4,40
2589,151,3,790,9,4488,2,2,90
2590,151,3,791,6,4494,5,3,60
2591,151,3,792,9,4503,6,6,90
2592,151,3,793,5,4508,2,0,50
2593,151,3,794,8,4516,7,7,80
2594,151,3,795,8,4524,3,3,80
2595,151,3,796,2,4526,0,0,20
2596,151,3,797,2,4528,1,1,20
2597,151,3,798,2,4530,1,0,20
2598,151,3,799,3,4533,3,1,30
2599,151,3,800,7,4540,5,4,70
2600,151,3,801,6,4546,3,2,60
2601,151,3,802,3,4549,4,3,30
2602,151,3,803,6,4555,4,3,60
2603,151,3,804,8,4563,7,6,80
2604,151,3,805,7,4570,4,3,70
2605,151,3,806,7,4577,3,3,70
2606,151,3,807,8,4585,4,3,80
2607,151,3,808,5,4590,6,4,50
2608,151,3,809,7,4597,5,4,70
2609,151,3,810,2,4599,2,2,20
2610,151,3,811,3,4602,1,0,30
2611,151,3,812,6,4608,4,1,60
2612,151,3,813,5,4613,6,6,50
2613,151,3,814,7,4620,1,0,70
2614,151,3,815,3,4623,1,0,30
2615,151,3,816,5,4628,2,2,50
2616,151,3,817,2,4630,1,0,20
2617,151,3,818,7,4637,7,6,70
2618,151,3,819,7,4644,3,3,70
2619,151,3,820,6,4650,5,4,60
2620,151,3,821,3,4653,4,3,30
2621,151,3,822,2,4655,2,1,20
2622,151,3,823,8,4663,4,3,80
2623,151,3,824,5,4668,3,2,50
2624,151,3,825,3,4671,1,0,30
2625,151,3,826,9,4680,8,8,90
2626,151,3,827,7,4687,7,5,70
2627,151,3,828,3,4690,3,3,30
2628,151,3,829,6,4696,6,6,60
2629,151,3,830,2,4698,2,1,20
2630,151,3,831,5,4703,7,4,50
2631,151,3,832,3,4706,4,3,30
2632,151,3,833,6,4712,2,2,60
2633,151,3,834,4,4716,3,3,40
2634,151,3,835,8,4724,3,3,80
2635,151,3,836,9,4733,4,2,90
2636,151,3,837,9,4742,5,4,90
2637,151,3,838,9,4751,10,10,90
2638,151,3,839,8,4759,6,5,80
2639,151,3,840,6,4765,6,5,60
2640,151,3,841,8,4773,5,5,80
2641,151,3,842,7,4780,4,3,70
2642,151,3,843,4,4784,2,2,40
2643,151,3,844,7,4791,3,3,70
2644,151,3,845,7,4798,2,2,70
2645,151,3,846,5,4803,2,1,50
2646,151,3,847,5,4808,4,2,50
2647,151,3,848,8,4816,6,5,80
2648,151,3,849,7,4823,5,3,70
2649,151,3,850,5,4828,6,5,50
2650,151,3,851,9,4837,7,5,90
2651,151,3,852,3,4840,3,2,30
2652,151,3,853,2,4842,2,1,20
2653,151,3,854,2,4844,2,1,20
2654,151,3,855,8,4852,6,6,80
2655,151,3,856,3,4855,1,1,30
2656,151,3,857,7,4862,5,4,70
2657,151,3,858,4,4866,1,0,40
2658,151,3,859,6,4872,4,3,60
2659,151,3,860,4,4876,3,2,40
2660,151,3,861,8,4884,2,1,80
2661,151,3,862,8,4892,6,4,80
2662,151,3,863,4,4896,4,4,40
2663,151,3,864,5,4901,5,3,50
2664,151,3,865,6,4907,6,6,60
2665,151,3,866,6,4913,6,6,60
2666,151,3,867,2,4915,2,1,20
2667,151,3,868,9,4924,8,6,90
2668,151,3,869,6,4930,5,4,60
2669,151,3,870,4,4934,2,2,40
2670,151,3,871,4,4938,5,4,40
2671,151,3,872,2,4940,1,0,20
2672,151,3,873,7,4947,3,3,70
2673,151,3,874,3,4950,3,1,30
2674,151,3,875,5,4955,5,3,50
2675,151,3,876,9,4964,3,3,90
2676,151,3,877,6,4970,2,2,60
2677,151,3,878,6,4976,4,3,60
2678,151,3,879,3,4979,6,4,30
2679,151,3,880,8,4987,6,6,80
2680,151,3,881,7,4994,1,1,70
