,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
1462,43,2,579,2,3166,12,0,20
1463,43,2,580,3,3169,13,13,30
1464,43,2,581,8,3177,0,0,80
1465,43,2,582,9,3186,2,0,90
1466,43,2,583,6,3192,8,2,60
1467,43,2,584,8,3200,10,10,80
1468,43,2,585,5,3205,4,1,50
1469,43,2,586,7,3212,6,3,70
1470,43,2,587,2,3214,4,4,20
1471,43,2,588,6,3220,4,1,60
1472,43,2,589,8,3228,6,2,80
1473,43,2,590,4,3232,7,2,40
1474,43,2,591,7,3239,9,3,70
1475,43,2,592,7,3246,10,2,70
1476,43,2,593,4,3250,8,1,40
1477,43,2,594,3,3253,9,9,30
1478,43,2,595,8,3261,8,0,80
1479,43,2,596,5,3266,13,4,50
1480,43,2,597,9,3275,12,0,90
1481,43,2,598,6,3281,16,4,60
1482,43,2,599,4,3285,12,2,40
1483,43,2,600,6,3291,11,2,60
1484,43,2,601,6,3297,10,2,60
1485,43,2,602,3,3300,11,6,30
1486,43,2,603,3,3303,8,2,30
1487,43,2,604,3,3306,8,3,30
1488,43,2,605,4,3310,6,6,40
1489,43,2,606,8,3318,3,0,80
1490,43,2,607,6,3324,4,0,60
1491,43,2,608,2,3326,4,0,20
1492,43,2,609,9,3335,14,4,90
1493,43,2,610,6,3341,16,16,60
1494,43,2,611,8,3349,4,1,80
1495,43,2,612,8,3357,5,0,80
1496,43,2,613,9,3366,6,1,90
1497,43,2,614,9,3375,8,3,90
1498,43,2,615,2,3377,5,5,20
1499,43,2,616,7,3384,5,1,70
1500,43,2,617,8,3392,10,3,80
1501,43,2,618,6,3398,9,3,60
1502,43,2,619,5,3403,11,11,50
1503,43,2,620,7,3410,5,0,70
1504,43,2,621,6,3416,6,2,60
1505,43,2,622,4,3420,5,0,40
1506,43,2,623,4,3424,5,5,40
1507,43,2,624,9,3433,5,2,90
1508,43,2,625,5,3438,8,8,50
1509,43,2,626,2,3440,1,1,20
1510,43,2,627,8,3448,5,0,80
1511,43,2,628,7,3455,8,3,70
1512,43,2,629,7,3462,10,1,70
1513,43,2,630,8,3470,10,1,80
1514,43,2,631,4,3474,13,4,40
1515,43,2,632,6,3480,12,2,60
1516,43,2,633,9,3489,17,1,90
1517,43,2,634,9,3498,20,20,90
1518,43,2,635,2,3500,1,0,20
1519,43,2,636,4,3504,1,0,40
1520,43,2,637,8,3512,4,0,80
1521,43,2,638,5,3517,5,1,50
1522,43,2,639,6,3523,6,2,60
1523,43,2,640,2,3525,7,7,20
1524,43,2,641,5,3530,4,1,50
1525,43,2,642,8,3538,5,2,80
1526,43,2,643,7,3545,5,5,70
1527,43,2,644,6,3551,3,2,60
1528,43,2,645,9,3560,3,0,90
1529,43,2,646,4,3564,7,1,40
1530,43,2,647,3,3567,9,2,30
1531,43,2,648,8,3575,13,3,80
1532,43,2,649,3,3578,12,2,30
1533,43,2,650,7,3585,15,7,70
1534,43,2,651,6,3591,12,3,60
1535,43,2,652,9,3600,13,13,90
1536,43,2,653,6,3606,3,0,60
1537,43,2,654,7,3613,7,7,70
1538,43,2,655,7,3620,3,1,70
1539,43,2,656,9,3629,4,3,90
1540,43,2,657,3,3632,4,1,30
1541,43,2,658,8,3640,9,1,80
1542,43,2,659,9,3649,11,5,90
1543,43,2,660,7,3656,9,2,70
1544,43,2,661,7,3663,8,8,70
1545,43,2,662,9,3672,10,10,90
1546,43,2,663,5,3677,2,0,50
1547,43,2,664,8,3685,4,0,80
1548,43,2,665,6,3691,9,0,60
1549,43,2,666,9,3700,11,2,90
1550,43,2,667,8,3708,17,3,80
1551,43,2,668,5,3713,14,5,50
1552,43,2,669,6,3719,13,4,60
1553,43,2,670,7,3726,16,3,70
1554,43,2,671,8,3734,20,20,80
1555,43,2,672,3,3737,2,0,30
1556,43,2,673,8,3745,6,6,80
1557,43,2,674,8,3753,3,3,80
1558,43,2,675,6,3759,6,1,60
1559,43,2,676,6,3765,7,2,60
1560,43,2,677,9,3774,12,1,90
1561,43,2,678,9,3783,16,3,90
1562,43,2,679,9,3792,19,6,90
1563,43,2,680,2,3794,15,15,20
1564,43,2,681,6,3800,1,0,60
1565,43,2,682,7,3807,7,1,70
1566,43,2,683,7,3814,10,2,70
1567,43,2,684,9,3823,12,5,90
1568,43,2,685,5,3828,8,0,50
1569,43,2,686,6,3834,13,2,60
1570,43,2,687,2,3836,12,12,20
1571,43,2,688,6,3842,7,7,60
1572,43,2,689,7,3849,2,0,70
1573,43,2,690,2,3851,3,0,20
1574,43,2,691,9,3860,7,7,90
1575,43,2,692,2,3862,0,0,20
1576,43,2,693,5,3867,2,2,50
1577,43,2,694,5,3872,2,0,50
1578,43,2,695,4,3876,3,0,40
1579,43,2,696,6,3882,4,0,60
1580,43,2,697,5,3887,6,2,50
1581,43,2,698,6,3893,8,0,60
1582,43,2,699,7,3900,14,5,70
1583,43,2,700,4,3904,9,3,40
1584,43,2,701,8,3912,9,0,80
1585,43,2,702,2,3914,11,3,20
1586,43,2,703,8,3922,10,2,80
1587,43,2,704,2,3924,9,1,20
1588,43,2,705,6,3930,11,3,60
1589,43,2,706,4,3934,10,2,40
1590,43,2,707,7,3941,10,3,70
1591,43,2,708,7,3948,12,12,70
1592,43,2,709,4,3952,2,0,40
1593,43,2,710,8,3960,7,1,80
1594,43,2,711,3,3963,9,2,30
1595,43,2,712,6,3969,14,4,60
1596,43,2,713,2,3971,10,5,20
1597,43,2,714,8,3979,7,2,80
1598,43,2,715,7,3986,9,1,70
1599,43,2,716,2,3988,10,1,20
1600,43,2,717,7,3995,12,4,70
1601,43,2,718,2,3997,8,2,20
1602,43,2,719,7,4004,7,1,70
1603,43,2,720,7,4011,8,1,70
1604,43,2,721,7,4018,12,2,70
1605,43,2,722,6,4024,11,3,60
1606,43,2,723,4,4028,9,9,40
1607,43,2,724,4,4032,3,0,40
1608,43,2,725,4,4036,5,1,40
1609,43,2,726,4,4040,4,4,40
1610,43,2,727,9,4049,5,0,90
1611,43,2,728,3,4052,7,7,30
1612,43,2,729,3,4055,3,1,30
1613,43,2,730,2,4057,2,0,20
1614,43,2,731,6,4063,5,1,60
1615,43,2,732,5,4068,10,1,50
1616,43,2,733,4,4072,12,2,40
1617,43,2,734,4,4076,13,3,40
1618,43,2,735,7,4083,15,4,70
1619,43,2,736,5,4088,13,1,50
1620,43,2,737,3,4091,14,14,30
1621,43,2,738,7,4098,2,1,70
1622,43,2,739,7,4105,2,0,70
1623,43,2,740,4,4109,2,0,40
1624,43,2,741,5,4114,3,3,50
1625,43,2,742,2,4116,2,0,20
1626,43,2,743,2,4118,6,1,20
1627,43,2,744,2,4120,5,0,20
1628,43,2,745,7,4127,8,2,70
1629,43,2,746,7,4134,7,1,70
1630,43,2,747,2,4136,6,1,20
1631,43,2,748,8,4144,7,2,80
1632,43,2,749,9,4153,9,1,90
1633,43,2,750,2,4155,8,2,20
1634,43,2,751,2,4157,6,0,20
1635,43,2,752,8,4165,8,8,80
1636,43,2,753,5,4170,0,0,50
1637,43,2,754,6,4176,6,0,60
1638,43,2,755,8,4184,8,1,80
1639,43,2,756,2,4186,8,1,20
1640,43,2,757,9,4195,9,9,90
1641,43,2,758,7,4202,8,2,70
1642,43,2,759,2,4204,6,3,20
1643,43,2,760,5,4209,4,4,50
1644,43,2,761,2,4211,1,1,20
1645,43,2,762,4,4215,4,1,40
1646,43,2,763,5,4220,7,2,50
1647,43,2,764,2,4222,6,1,20
1648,43,2,765,9,4231,9,2,90
1649,43,2,766,2,4233,7,2,20
1650,43,2,767,8,4241,9,9,80
1651,43,2,768,9,4250,6,1,90
1652,43,2,769,2,4252,5,0,20
1653,43,2,770,2,4254,7,0,20
1654,43,2,771,9,4263,12,2,90
1655,43,2,772,2,4265,11,4,20
1656,43,2,773,2,4267,8,2,20
1657,43,2,774,4,4271,8,2,40
1658,43,2,775,6,4277,8,3,60
1659,43,2,776,2,4279,7,3,20
1660,43,2,777,8,4287,9,3,80
1661,43,2,778,6,4293,8,3,60
1662,43,2,779,5,4298,7,4,50
1663,43,2,780,9,4307,7,2,90
1664,43,2,781,6,4313,11,3,60
1665,43,2,782,2,4315,8,3,20
1666,43,2,783,2,4317,5,2,20
1667,43,2,784,8,4325,8,1,80
1668,43,2,785,2,4327,8,0,20
1669,43,2,786,5,4332,9,4,50
1670,43,2,787,9,4341,8,2,90
1671,43,2,788,7,4348,9,4,70
1672,43,2,789,8,4356,9,1,80
1673,43,2,790,2,4358,9,2,20
1674,43,2,791,6,4364,9,3,60
1675,43,2,792,2,4366,7,1,20
1676,43,2,793,4,4370,7,1,40
1677,43,2,794,3,4373,6,1,30
1678,43,2,795,3,4376,8,3,30
1679,43,2,796,8,4384,9,2,80
1680,43,2,797,8,4392,7,0,80
1681,43,2,798,9,4401,11,11,90
1682,43,2,799,3,4404,0,0,30
1683,43,2,800,3,4407,2,0,30
1684,43,2,801,4,4411,2,0,40
1685,43,2,802,7,4418,7,0,70
1686,43,2,803,2,4420,8,2,20
1687,43,2,804,7,4427,9,2,70
1688,43,2,805,3,4430,8,2,30
1689,43,2,806,4,4434,13,3,40
1690,43,2,807,5,4439,11,1,50
1691,43,2,808,7,4446,15,4,70
1692,43,2,809,5,4451,15,2,50
1693,43,2,810,3,4454,14,2,30
1694,43,2,811,6,4460,13,5,60
1695,43,2,812,7,4467,15,5,70
1696,43,2,813,5,4472,16,2,50
1697,43,2,814,6,4478,16,1,60
1698,43,2,815,9,4487,17,10,90
1699,43,2,816,7,4494,8,3,70
1700,43,2,817,7,4501,10,2,70
1701,43,2,818,6,4507,10,3,60
1702,43,2,819,5,4512,10,3,50
1703,43,2,820,8,4520,11,1,80
1704,43,2,821,5,4525,11,4,50
1705,43,2,822,5,4530,12,1,50
1706,43,2,823,5,4535,13,2,50
1707,43,2,824,9,4544,19,19,90
1708,43,2,825,3,4547,2,0,30
1709,43,2,826,3,4550,3,0,30
1710,43,2,827,7,4557,7,0,70
1711,43,2,828,5,4562,11,3,50
1712,43,2,829,5,4567,12,4,50
1713,43,2,830,8,4575,16,16,80
1714,43,2,831,8,4583,7,0,80
1715,43,2,832,7,4590,11,3,70
1716,43,2,833,7,4597,10,2,70
1717,43,2,834,7,4604,12,4,70
1718,43,2,835,2,4606,9,4,20
1719,43,2,836,4,4610,7,1,40
1720,43,2,837,8,4618,11,2,80
1721,43,2,838,7,4625,13,2,70
1722,43,2,839,7,4632,16,4,70
1723,43,2,840,7,4639,15,15,70
1724,43,2,841,6,4645,6,2,60
1725,43,2,842,3,4648,6,6,30
1726,43,2,843,8,4656,2,1,80
1727,43,2,844,5,4661,6,2,50
1728,43,2,845,5,4666,6,2,50
1729,43,2,846,8,4674,8,1,80
1730,43,2,847,7,4681,9,2,70
1731,43,2,848,6,4687,13,3,60
1732,43,2,849,8,4695,14,3,80
1733,43,2,850,2,4697,12,12,20
1734,43,2,851,5,4702,2,0,50
1735,43,2,852,2,4704,3,3,20
1736,43,2,853,3,4707,0,0,30
1737,43,2,854,5,4712,3,3,50
1738,43,2,855,7,4719,1,0,70
1739,43,2,856,8,4727,6,6,80
1740,43,2,857,3,4730,0,0,30
1741,43,2,858,8,4738,4,2,80
1742,43,2,859,2,4740,3,1,20
1743,43,2,860,4,4744,4,0,40
1744,43,2,861,4,4748,4,2,40
1745,43,2,862,5,4753,5,1,50
1746,43,2,863,5,4758,6,0,50
1747,43,2,864,7,4765,9,4,70
1748,43,2,865,3,4768,5,2,30
1749,43,2,866,7,4775,5,5,70
1750,43,2,867,7,4782,3,1,70
1751,43,2,868,8,4790,6,6,80
1752,43,2,869,7,4797,6,6,70
1753,43,2,870,2,4799,0,0,20
1754,43,2,871,7,4806,3,1,70
1755,43,2,872,3,4809,4,1,30
1756,43,2,873,6,4815,5,3,60
1757,43,2,874,5,4820,3,0,50
1758,43,2,875,9,4829,9,2,90
1759,43,2,876,4,4833,7,1,40
1760,43,2,877,6,4839,9,0,60
1761,43,2,878,5,4844,10,10,50
1762,43,2,879,4,4848,4,0,40
1763,43,2,880,8,4856,6,1,80
1764,43,2,881,8,4864,9,3,80
1765,43,2,882,3,4867,7,0,30
1766,43,2,883,7,4874,8,8,70
1767,43,2,884,4,4878,2,0,40
1768,43,2,885,2,4880,3,3,20
1769,43,2,886,5,4885,1,0,50
1770,43,2,887,7,4892,2,2,70
1771,43,2,888,4,4896,1,0,40
1772,43,2,889,6,4902,4,1,60
1773,43,2,890,9,4911,7,7,90
1774,43,2,891,9,4920,7,1,90
1775,43,2,892,4,4924,7,1,40
1776,43,2,893,8,4932,10,4,80
1777,43,2,894,8,4940,10,2,80
1778,43,2,895,2,4942,8,3,20
1779,43,2,896,4,4946,6,2,40
1780,43,2,897,7,4953,8,8,70
1781,43,2,898,5,4958,1,0,50
1782,43,2,899,3,4961,2,0,30
1783,43,2,900,4,4965,2,0,40
1784,43,2,901,3,4968,4,0,30
1785,43,2,902,5,4973,7,1,50
1786,43,2,903,7,4980,8,2,70
1787,43,2,904,7,4987,7,2,70
1788,43,2,905,2,4989,5,1,20
1789,43,2,906,7,4996,5,1,70
1790,43,3,1,8,8,0,0,80
1791,43,3,2,8,16,0,0,80
1792,43,3,3,3,19,2,2,30
1793,43,3,4,8,27,4,0,80
1794,43,3,5,7,34,6,1,70
1795,43,3,6,5,39,5,1,50
1796,43,3,7,5,44,7,1,50
1797,43,3,8,3,47,10,2,30
1798,43,3,9,3,50,9,1,30
1799,43,3,10,2,52,8,4,20
1800,43,3,11,3,55,5,5,30
1801,43,3,12,4,59,1,0,40
1802,43,3,13,4,63,4,0,40
1803,43,3,14,7,70,11,11,70
1804,43,3,15,4,74,1,0,40
1805,43,3,16,5,79,4,2,50
1806,43,3,17,4,83,6,3,40
1807,43,3,18,7,90,8,2,70
1808,43,3,19,6,96,7,7,60
1809,43,3,20,3,99,0,0,30
1810,43,3,21,9,108,1,0,90
1811,43,3,22,3,111,3,1,30
1812,43,3,23,6,117,2,0,60
1813,43,3,24,3,120,3,1,30
1814,43,3,25,9,129,8,3,90
1815,43,3,26,4,133,5,0,40
1816,43,3,27,4,137,8,2,40
1817,43,3,28,9,146,11,3,90
1818,43,3,29,9,155,18,2,90
1819,43,3,30,6,161,22,4,60
1820,43,3,31,7,168,22,3,70
1821,43,3,32,2,170,19,19,20
1822,43,3,33,3,173,1,0,30
1823,43,3,34,3,176,3,1,30
1824,43,3,35,5,181,2,0,50
1825,43,3,36,3,184,5,1,30
1826,43,3,37,9,193,5,1,90
1827,43,3,38,3,196,4,1,30
1828,43,3,39,9,205,10,3,90
1829,43,3,40,7,212,9,1,70
1830,43,3,41,7,219,12,2,70
1831,43,3,42,8,227,14,2,80
1832,43,3,43,4,231,15,4,40
1833,43,3,44,3,234,12,12,30
1834,43,3,45,8,242,7,4,80
1835,43,3,46,5,247,8,2,50
1836,43,3,47,9,256,8,1,90
1837,43,3,48,9,265,9,0,90
1838,43,3,49,2,267,9,1,20
1839,43,3,50,6,273,9,4,60
1840,43,3,51,2,275,6,2,20
1841,43,3,52,3,278,5,5,30
1842,43,3,53,3,281,2,2,30
1843,43,3,54,7,288,5,1,70
1844,43,3,55,2,290,6,6,20
1845,43,3,56,8,298,3,0,80
1846,43,3,57,5,303,6,2,50
1847,43,3,58,9,312,7,1,90
1848,43,3,59,2,314,6,1,20
1849,43,3,60,3,317,7,7,30
1850,43,3,61,5,322,3,1,50
1851,43,3,62,8,330,5,1,80
1852,43,3,63,3,333,4,1,30
1853,43,3,64,2,335,4,1,20
1854,43,3,65,2,337,3,0,20
1855,43,3,66,4,341,5,2,40
1856,43,3,67,3,344,4,2,30
1857,43,3,68,9,353,5,3,90
1858,43,3,69,7,360,7,0,70
1859,43,3,70,4,364,7,6,40
1860,43,3,71,4,368,4,4,40
1861,43,3,72,6,374,2,0,60
1862,43,3,73,5,379,4,4,50
1863,43,3,74,8,387,9,2,80
1864,43,3,75,5,392,11,0,50
1865,43,3,76,2,394,13,13,20
1866,43,3,77,2,396,3,0,20
1867,43,3,78,4,400,3,0,40
1868,43,3,79,5,405,4,0,50
1869,43,3,80,9,414,6,3,90
1870,43,3,81,2,416,4,1,20
1871,43,3,82,3,419,4,4,30
1872,43,3,83,3,422,1,0,30
1873,43,3,84,4,426,2,2,40
1874,43,3,85,3,429,1,0,30
1875,43,3,86,3,432,4,0,30
1876,43,3,87,5,437,10,2,50
1877,43,3,88,2,439,13,3,20
1878,43,3,89,6,445,12,12,60
1879,43,3,90,2,447,1,0,20
1880,43,3,91,6,453,1,0,60
1881,43,3,92,7,460,2,2,70
1882,43,3,93,3,463,0,0,30
1883,43,3,94,3,466,2,1,30
1884,43,3,95,9,475,2,0,90
1885,43,3,96,2,477,2,0,20
1886,43,3,97,3,480,3,0,30
1887,43,3,98,6,486,3,1,60
1888,43,3,99,4,490,3,0,40
1889,43,3,100,5,495,9,1,50
1890,43,3,101,2,497,8,3,20
1891,43,3,102,8,505,14,3,80
1892,43,3,103,3,508,13,5,30
1893,43,3,104,5,513,9,3,50
1894,43,3,105,7,520,11,4,70
1895,43,3,106,9,529,14,14,90
1896,43,3,107,4,533,3,0,40
1897,43,3,108,7,540,11,1,70
1898,43,3,109,5,545,13,3,50
1899,43,3,110,5,550,10,2,50
1900,43,3,111,3,553,9,1,30
1901,43,3,112,6,559,9,3,60
1902,43,3,113,2,561,7,7,20
1903,43,3,114,8,569,7,1,80
1904,43,3,115,4,573,7,0,40
1905,43,3,116,4,577,10,3,40
1906,43,3,117,8,585,7,0,80
1907,43,3,118,5,590,8,2,50
1908,43,3,119,5,595,6,1,50
1909,43,3,120,7,602,8,1,70
1910,43,3,121,4,606,8,1,40
1911,43,3,122,4,610,7,1,40
1912,43,3,123,4,614,8,0,40
1913,43,3,124,2,616,9,1,20
1914,43,3,125,4,620,11,6,40
1915,43,3,126,9,629,11,1,90
1916,43,3,127,7,636,14,5,70
1917,43,3,128,7,643,11,3,70
1918,43,3,129,8,651,13,3,80
1919,43,3,130,5,656,11,3,50
1920,43,3,131,5,661,9,1,50
1921,43,3,132,2,663,10,3,20
1922,43,3,133,7,670,10,4,70
1923,43,3,134,7,677,11,2,70
1924,43,3,135,4,681,10,3,40
1925,43,3,136,5,686,8,4,50
1926,43,3,137,7,693,6,1,70
1927,43,3,138,6,699,7,7,60
1928,43,3,139,2,701,1,0,20
1929,43,3,140,6,707,3,0,60
1930,43,3,141,7,714,6,1,70
1931,43,3,142,9,723,8,2,90
1932,43,3,143,6,729,9,4,60
1933,43,3,144,7,736,7,2,70
1934,43,3,145,8,744,5,2,80
1935,43,3,146,5,749,6,1,50
1936,43,3,147,5,754,9,3,50
1937,43,3,148,2,756,8,1,20
1938,43,3,149,3,759,11,1,30
1939,43,3,150,7,766,11,3,70
1940,43,3,151,4,770,13,2,40
1941,43,3,152,8,778,14,3,80
1942,43,3,153,8,786,14,4,80
1943,43,3,154,5,791,11,11,50
1944,43,3,155,8,799,10,1,80
1945,43,3,156,7,806,14,2,70
1946,43,3,157,6,812,17,4,60
1947,43,3,158,4,816,14,3,40
1948,43,3,159,9,825,12,12,90
1949,43,3,160,9,834,6,1,90
1950,43,3,161,8,842,11,1,80
1951,43,3,162,6,848,17,17,60
1952,43,3,163,5,853,1,1,50
1953,43,3,164,3,856,3,0,30
1954,43,3,165,6,862,7,1,60
1955,43,3,166,4,866,6,0,40
1956,43,3,167,3,869,7,7,30
1957,43,3,168,9,878,3,0,90
1958,43,3,169,5,883,5,1,50
1959,43,3,170,3,886,6,1,30
1960,43,3,171,8,894,9,9,80
1961,43,3,172,2,896,1,0,20
1962,43,3,173,8,904,6,2,80
1963,43,3,174,7,911,9,3,70
1964,43,3,175,2,913,7,1,20
1965,43,3,176,2,915,6,6,20
1966,43,3,177,4,919,2,2,40
1967,43,3,178,6,925,0,0,60
1968,43,3,179,6,931,1,0,60
1969,43,3,180,8,939,2,0,80
1970,43,3,181,9,948,4,0,90
1971,43,3,182,3,951,4,1,30
1972,43,3,183,3,954,4,4,30
1973,43,3,184,5,959,4,1,50
1974,43,3,185,4,963,5,3,40
1975,43,3,186,3,966,3,0,30
1976,43,3,187,6,972,4,4,60
1977,43,3,188,9,981,3,0,90
1978,43,3,189,8,989,3,1,80
1979,43,3,190,2,991,3,0,20
1980,43,3,191,7,998,6,3,70
1981,43,3,192,7,1005,4,0,70
1982,43,3,193,5,1010,8,3,50
1983,43,3,194,7,1017,7,2,70
1984,43,3,195,5,1022,5,1,50
1985,43,3,196,7,1029,5,1,70
1986,43,3,197,9,1038,8,0,90
1987,43,3,198,3,1041,8,2,30
1988,43,3,199,5,1046,8,0,50
1989,43,3,200,9,1055,14,4,90
1990,43,3,201,4,1059,12,2,40
1991,43,3,202,8,1067,15,3,80
1992,43,3,203,5,1072,16,16,50
1993,43,3,204,2,1074,1,0,20
1994,43,3,205,6,1080,5,1,60
1995,43,3,206,8,1088,7,0,80
1996,43,3,207,9,1097,11,0,90
1997,43,3,208,6,1103,15,5,60
1998,43,3,209,3,1106,10,10,30
1999,43,3,210,7,1113,3,0,70
2000,43,3,211,9,1122,5,0,90
2001,43,3,212,2,1124,6,2,20
2002,43,3,213,2,1126,6,2,20
2003,43,3,214,4,1130,6,1,40
2004,43,3,215,6,1136,7,2,60
2005,43,3,216,3,1139,7,0,30
2006,43,3,217,8,1147,12,3,80
2007,43,3,218,3,1150,11,2,30
2008,43,3,219,4,1154,10,10,40
2009,43,3,220,7,1161,5,2,70
2010,43,3,221,5,1166,5,0,50
2011,43,3,222,2,1168,5,5,20
2012,43,3,223,4,1172,1,0,40
2013,43,3,224,9,1181,4,4,90
2014,43,3,225,3,1184,2,2,30
2015,43,3,226,4,1188,4,0,40
2016,43,3,227,5,1193,4,2,50
2017,43,3,228,5,1198,6,1,50
2018,43,3,229,6,1204,8,3,60
2019,43,3,230,2,1206,5,1,20
2020,43,3,231,9,1215,10,5,90
2021,43,3,232,6,1221,9,3,60
2022,43,3,233,8,1229,13,3,80
2023,43,3,234,9,1238,14,2,90
2024,43,3,235,3,1241,12,4,30
2025,43,3,236,8,1249,10,10,80
2026,43,3,237,2,1251,1,1,20
2027,43,3,238,8,1259,4,1,80
2028,43,3,239,8,1267,7,2,80
2029,43,3,240,7,1274,10,2,70
2030,43,3,241,4,1278,9,2,40
2031,43,3,242,5,1283,10,1,50
2032,43,3,243,9,1292,14,2,90
2033,43,3,244,7,1299,14,14,70
2034,43,3,245,4,1303,1,1,40
2035,43,3,246,4,1307,1,0,40
2036,43,3,247,8,1315,2,0,80
2037,43,3,248,3,1318,5,2,30
2038,43,3,249,6,1324,4,4,60
2039,43,3,250,7,1331,11,3,70
2040,43,3,251,2,1333,9,1,20
2041,43,3,252,4,1337,10,2,40
2042,43,3,253,5,1342,11,2,50
2043,43,3,254,2,1344,10,2,20
2044,43,3,255,4,1348,9,0,40
2045,43,3,256,4,1352,12,12,40
2046,43,3,257,6,1358,2,0,60
2047,43,3,258,4,1362,4,2,40
2048,43,3,259,5,1367,6,6,50
2049,43,3,260,7,1374,4,1,70
2050,43,3,261,9,1383,4,1,90
2051,43,3,262,2,1385,4,1,20
2052,43,3,263,9,1394,8,2,90
2053,43,3,264,7,1401,9,2,70
2054,43,3,265,6,1407,7,3,60
2055,43,3,266,2,1409,4,1,20
2056,43,3,267,9,1418,11,2,90
2057,43,3,268,8,1426,11,3,80
2058,43,3,269,6,1432,13,3,60
2059,43,3,270,8,1440,16,7,80
2060,43,3,271,8,1448,15,3,80
2061,43,3,272,3,1451,15,2,30
2062,43,3,273,7,1458,22,9,70
2063,43,3,274,2,1460,14,2,20
2064,43,3,275,5,1465,13,1,50
2065,43,3,276,4,1469,14,3,40
2066,43,3,277,6,1475,19,3,60
2067,43,3,278,4,1479,19,19,40
2068,43,3,279,4,1483,1,0,40
2069,43,3,280,6,1489,3,1,60
2070,43,3,281,9,1498,9,1,90
2071,43,3,282,3,1501,11,2,30
2072,43,3,283,2,1503,10,1,20
2073,43,3,284,6,1509,11,3,60
2074,43,3,285,5,1514,9,3,50
2075,43,3,286,6,1520,7,2,60
2076,43,3,287,6,1526,8,0,60
2077,43,3,288,7,1533,15,3,70
2078,43,3,289,2,1535,13,4,20
2079,43,3,290,6,1541,13,2,60
2080,43,3,291,9,1550,19,5,90
2081,43,3,292,7,1557,17,4,70
2082,43,3,293,2,1559,14,2,20
2083,43,3,294,2,1561,13,2,20
2084,43,3,295,6,1567,12,2,60
2085,43,3,296,3,1570,10,2,30
2086,43,3,297,9,1579,12,3,90
2087,43,3,298,5,1584,14,14,50
2088,43,3,299,4,1588,1,0,40
2089,43,3,300,8,1596,8,1,80
2090,43,3,301,3,1599,8,3,30
2091,43,3,302,6,1605,12,2,60
2092,43,3,303,7,1612,12,6,70
2093,43,3,304,2,1614,6,2,20
2094,43,3,305,5,1619,5,0,50
2095,43,3,306,8,1627,9,9,80
2096,43,3,307,6,1633,4,4,60
2097,43,3,308,4,1637,1,0,40
2098,43,3,309,2,1639,2,0,20
2099,43,3,310,8,1647,4,1,80
2100,43,3,311,5,1652,6,1,50
2101,43,3,312,3,1655,10,2,30
2102,43,3,313,3,1658,8,5,30
2103,43,3,314,6,1664,5,1,60
2104,43,3,315,8,1672,6,6,80
2105,43,3,316,9,1681,8,8,90
2106,43,3,317,8,1689,1,0,80
2107,43,3,318,5,1694,3,0,50
2108,43,3,319,2,1696,6,2,20
2109,43,3,320,9,1705,7,4,90
2110,43,3,321,6,1711,6,2,60
2111,43,3,322,6,1717,9,9,60
2112,43,3,323,9,1726,5,1,90
2113,43,3,324,3,1729,8,4,30
2114,43,3,325,9,1738,7,2,90
2115,43,3,326,9,1747,12,3,90
2116,43,3,327,5,1752,11,2,50
2117,43,3,328,6,1758,9,1,60
2118,43,3,329,9,1767,14,7,90
2119,43,3,330,5,1772,13,4,50
2120,43,3,331,5,1777,11,4,50
2121,43,3,332,2,1779,8,8,20
2122,43,3,333,8,1787,2,0,80
2123,43,3,334,9,1796,8,0,90
2124,43,3,335,7,1803,12,7,70
2125,43,3,336,7,1810,8,8,70
2126,43,3,337,5,1815,4,1,50
2127,43,3,338,9,1824,6,2,90
2128,43,3,339,7,1831,8,1,70
2129,43,3,340,9,1840,14,2,90
2130,43,3,341,9,1849,17,4,90
2131,43,3,342,7,1856,16,2,70
2132,43,3,343,3,1859,15,5,30
2133,43,3,344,2,1861,12,2,20
2134,43,3,345,3,1864,12,5,30
2135,43,3,346,2,1866,8,3,20
2136,43,3,347,3,1869,7,1,30
2137,43,3,348,5,1874,7,3,50
2138,43,3,349,5,1879,6,1,50
2139,43,3,350,8,1887,13,3,80
2140,43,3,351,6,1893,12,2,60
2141,43,3,352,6,1899,13,2,60
2142,43,3,353,4,1903,16,4,40
2143,43,3,354,6,1909,15,5,60
2144,43,3,355,9,1918,15,4,90
2145,43,3,356,4,1922,13,4,40
2146,43,3,357,8,1930,12,4,80
2147,43,3,358,9,1939,14,4,90
2148,43,3,359,3,1942,11,2,30
2149,43,3,360,9,1951,14,14,90
2150,43,3,361,6,1957,3,0,60
2151,43,3,362,9,1966,6,0,90
2152,43,3,363,9,1975,8,1,90
2153,43,3,364,5,1980,11,5,50
2154,43,3,365,6,1986,8,8,60
2155,43,3,366,7,1993,4,1,70
2156,43,3,367,8,2001,13,13,80
2157,43,3,368,9,2010,6,3,90
2158,43,3,369,6,2016,4,1,60
2159,43,3,370,7,2023,4,0,70
2160,43,3,371,7,2030,10,0,70
2161,43,3,372,4,2034,12,2,40
2162,43,3,373,8,2042,18,1,80
2163,43,3,374,6,2048,17,2,60
2164,43,3,375,7,2055,21,4,70
2165,43,3,376,4,2059,21,7,40
2166,43,3,377,3,2062,16,2,30
2167,43,3,378,7,2069,16,4,70
2168,43,3,379,8,2077,14,2,80
